Date,Close,High,Low,Open,Volume,Ticker,SMA_20,SMA_50,SMA_200,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Diff,BB_Upper,BB_Lower,BB_Width,OBV,Close_Lag_1,Close_Lag_3,Close_Lag_5,Close_Lag_10,Daily_Return,Volatility_20d,DayOfWeek,Month
2020-11-17,989.2158813476562,1007.9667467831207,979.4884064775566,1007.7466667074038,12813968,INFY.NS,972.1264801025391,930.5099987792969,727.7294665527344,971.7109392385711,57.41115883774523,15.287865204508648,15.499509951281745,-0.21164474677309641,1014.5243190748365,929.7286411302416,8.722700150668741,502525042,997.7991943359375,983.9780883789062,960.4735717773438,935.3844604492188,-0.008602244857487285,0.017034415490801386,1,11
2020-11-18,977.639892578125,997.1389040551944,969.628890728641,993.4416012485015,9839468,INFY.NS,970.9999084472656,933.700869140625,729.2635159301758,972.2756014613857,53.84455149705335,13.977551110048125,15.19511818303502,-1.2175670729868955,1011.5125850489808,930.4872318455505,8.344527378277373,492685574,989.2158813476562,989.6560668945312,988.1593017578125,963.0264892578125,-0.011702186537645098,0.017074601093235102,2,11
2020-11-19,965.4913940429688,981.293102162355,962.8944918598894,968.3524353291685,10092343,INFY.NS,970.1063842773438,936.8499609375,730.7572302246094,971.6294864691555,50.312066439738246,11.822552422295416,14.5206050308871,-2.6980526085916843,1010.2758815902587,929.9368869644288,8.281462314638446,482593231,977.639892578125,997.7991943359375,983.9780883789062,971.8736572265625,-0.01242635312591378,0.016888257260876335,3,11
2020-11-20,971.30126953125,976.2751001450107,960.517347099531,973.6341395494876,8063554,INFY.NS,969.2634826660156,939.9009948730469,732.3167272949219,971.5982277131645,51.936069182202374,10.462899045801691,13.709063833870019,-3.2461647880683273,1008.5807888569215,929.9461764751098,8.112821104693074,490656785,965.4913940429688,989.2158813476562,989.6560668945312,979.576416015625,0.006017532133510306,0.016910251101830615,4,11
2020-11-23,1003.4330444335938,1007.7906942734546,970.0688845033706,972.7539043277586,10546363,INFY.NS,970.4695281982422,943.4962451171875,733.9490240478516,974.630115019872,59.76786681646684,11.841626745364692,13.335576416168953,-1.4939496708042608,1012.3425397355719,928.5965166609125,8.629433551627418,501203148,971.30126953125,977.639892578125,997.7991943359375,1000.5283203125,0.03308116226168489,0.018381759175881644,0,11
2020-11-24,1003.6090698242188,1016.6818030783726,997.7108601085507,1007.9666117552833,8515426,INFY.NS,972.6351135253906,946.5254028320312,735.5963784790039,977.3900154774288,59.80650558006313,12.800921108145076,13.22864535456418,-0.42772424641910334,1016.6071650124995,928.6630620382816,9.041839200669793,509718574,1003.4330444335938,965.4913940429688,989.2158813476562,960.4735717773438,0.00017542315513874307,0.017725604908020904,1,11
2020-11-25,982.1293334960938,1006.6462315927567,978.2559028049418,1000.9241498215692,8958701,INFY.NS,974.3561340332031,949.0544201660156,737.1930462646484,977.841379098254,53.1042942900553,11.69314232792999,12.921544749237341,-1.2284024213073508,1016.9643341450234,931.7479339213829,8.745919202140161,500759873,1003.6090698242188,971.30126953125,977.639892578125,988.1593017578125,-0.021402493235625264,0.01819721123414249,2,11
2020-11-26,979.9724731445312,985.9146349158843,966.8557872032092,985.9146349158843,10962256,INFY.NS,976.0441528320313,951.2041088867187,738.7533660888672,978.0443404359947,52.4684573618674,10.519912060936804,12.441218211577233,-1.9213061506404294,1016.6883698585219,935.3999358055406,8.328356234410057,489797617,982.1293334960938,1003.4330444335938,965.4913940429688,983.9780883789062,-0.002196106233671613,0.018204014706209436,3,11
2020-11-27,968.352294921875,986.8390205522016,960.4294125088778,984.1980597478693,25306145,INFY.NS,977.7783843994141,952.9602661132812,740.2732000732422,977.121288482269,49.060284506352524,8.553863736431708,11.663747316548129,-3.1098835801164206,1013.7311549246148,941.8256138742134,7.353971226779393,464491472,979.9724731445312,1003.6090698242188,971.30126953125,989.6560668945312,-0.01185765778233494,0.018145215520328755,4,11
2020-12-01,1001.6724243164062,1003.7852145126838,972.797983170525,972.797983170525,8933802,INFY.NS,980.6636322021484,955.5369836425781,741.9581311035156,979.459491895044,57.57097738754481,9.574048576494988,11.2458075685375,-1.6717589920425127,1014.4993013635807,946.8279630407161,6.900565708845946,473425274,968.352294921875,982.1293334960938,1003.4330444335938,997.7991943359375,0.03440909839246009,0.019463907394569463,1,12
2020-12-02,1004.3573608398438,1010.1233938062726,986.8389669635521,998.2831298275363,6741637,INFY.NS,984.1122772216797,958.0324011230468,743.6242639160156,981.8307175088345,58.17733954089124,10.47841569720083,11.092329194270167,-0.613913497069337,1012.3880225548096,955.8365318885499,5.746447023902031,480166911,1001.6724243164062,979.9724731445312,1003.6090698242188,989.2158813476562,0.00268045366754488,0.019251006950711688,2,12
2020-12-03,991.6366577148438,1009.7272810173693,988.3354569268619,1009.7272810173693,16212632,INFY.NS,985.5427856445312,960.3152124023437,745.1786749267578,982.7646165760734,54.223505571081226,10.052796346503555,10.884422624716844,-0.8316262782132888,1012.258577347237,958.8269939418255,5.421538687482542,463954279,1004.3573608398438,968.352294921875,982.1293334960938,977.639892578125,-0.012665514906330722,0.018574412419723536,3,12
2020-12-04,998.8551635742188,1000.9238941940407,981.5568531454312,990.3600536220719,10564055,INFY.NS,986.8918609619141,962.5290075683594,746.7940969848632,984.2970496235158,56.04889386251155,10.180607335776358,10.743659566928748,-0.5630522311523904,1013.4348143835219,960.3489075403062,5.379100683987142,474518334,991.6366577148438,1001.6724243164062,979.9724731445312,965.4913940429688,0.007279385854905396,0.01853842310578662,4,12
2020-12-07,1006.6461791992188,1015.009221352601,1000.0437774991801,1009.9914390449577,7792141,INFY.NS,988.2453491210938,965.6711669921875,748.4355853271485,986.4255381545352,57.995765203260525,10.786231353459812,10.752173924234961,0.03405742922485011,1015.895740192563,960.5949580496246,5.5958555425654986,482310475,998.8551635742188,1004.3573608398438,968.352294921875,971.30126953125,0.007799945286482979,0.018536162390176907,0,12
2020-12-08,1015.3172607421875,1027.333652722522,1007.9666087123288,1007.9666087123288,12308330,INFY.NS,988.9847961425781,968.3587829589844,750.085198059082,989.1771307819306,60.11343368082404,11.829513298338156,10.9676417990556,0.8618714992825556,1018.6286893133669,959.3409029717894,5.994812718337294,494618805,1006.6461791992188,991.6366577148438,1001.6724243164062,1003.4330444335938,0.008613832468789218,0.018028879010609018,1,12
2020-12-09,1034.55224609375,1038.3376659016844,1018.530461592411,1028.2580426931274,10039346,INFY.NS,992.6887298583985,971.4493896484375,751.8189569091796,993.4985703354372,64.40095695995463,14.046504955010278,11.583414430246536,2.463090524763741,1025.5000757388393,959.8773839779577,6.610601066282107,504658151,1015.3172607421875,998.8551635742188,1004.3573608398438,1003.6090698242188,0.018944802866349253,0.01564961587315833,2,12
2020-12-10,1027.9940185546875,1031.4272891775722,1012.3683334085982,1018.8827250462048,9488782,INFY.NS,994.6804656982422,974.4332189941406,753.5347470092773,996.783851118223,61.9556138289797,15.10022664922974,12.286776874043177,2.8134497751865624,1030.817785882022,958.5431455144624,7.266116392144542,495169369,1034.55224609375,1006.6461791992188,991.6366577148438,982.1293334960938,-0.006339194142997551,0.014637063163456405,3,12
2020-12-11,1023.9885864257812,1031.6913894754193,1016.9900826393592,1020.9074652059261,10574009,INFY.NS,996.6809906005859,977.3500024414062,755.2354507446289,999.3747782903714,60.44601095920648,15.434188072887991,12.91625911381214,2.517928959075851,1034.6122774570101,958.7497037441618,7.611520077967433,484595360,1027.9940185546875,1015.3172607421875,998.8551635742188,979.9724731445312,-0.0038963574268046086,0.014629652737518897,4,12
2020-12-14,1025.177001953125,1032.2635155708274,1010.7836797307418,1029.4465337227045,6728187,INFY.NS,998.4570373535156,980.1268151855469,756.9311407470703,1001.8321329249194,60.75157895258357,15.614752956022357,13.455957882254184,2.1587950737681734,1038.1898924774,958.7241822296312,7.9588512349413225,491323547,1023.9885864257812,1034.55224609375,1006.6461791992188,968.352294921875,0.0011605749742698013,0.014605001812090863,0,12
2020-12-15,1016.4179077148438,1024.4288018261318,1014.1290961774737,1017.6503777614232,6905926,INFY.NS,999.387973022461,982.187578125,758.6502731323242,1003.2212543334836,57.2415970267122,14.879544102364093,13.740675126276168,1.1388689760879256,1039.880753030221,958.8951930147009,8.1035155716948,484417621,1025.177001953125,1027.9940185546875,1015.3172607421875,1001.6724243164062,-0.008543982377280934,0.014701611317469828,1,12
2020-12-16,1026.189208984375,1029.006298086756,1015.5373561102448,1021.1714268540456,7788404,INFY.NS,1001.2366394042969,984.3209594726562,760.439313659668,1005.4086785859494,60.01684777745103,14.913435339917896,13.975227169004516,0.9382081709133807,1043.0572314995868,959.4160473090068,8.353787795894464,492206025,1016.4179077148438,1023.9885864257812,1034.55224609375,1004.3573608398438,0.009613468235225797,0.014637807208617707,2,12
2020-12-17,1020.4672241210938,1029.0063953013716,1017.8262632848994,1026.3654344651773,6658153,INFY.NS,1003.3780059814453,986.1517724609375,762.3980200195313,1006.8428257797726,57.65685493421038,14.313579991757592,14.042897733555131,0.27068225820246106,1044.5267836726964,962.2292282901942,8.202048967776962,485547872,1026.189208984375,1025.177001953125,1027.9940185546875,991.6366577148438,-0.0055759550121797785,0.014399524063541242,3,12
2020-12-18,1047.4052734375,1051.9828966141033,1034.9046590597186,1041.2869820726494,15995676,INFY.NS,1007.4736999511719,988.0484143066407,764.4512466430664,1010.7059160328896,64.69526523117156,15.829394351154292,14.400197057074966,1.4291972940793265,1049.0275692319428,965.9198306704008,8.249122390546768,501543548,1020.4672241210938,1016.4179077148438,1023.9885864257812,998.8551635742188,0.02639776043724229,0.014925128354069409,4,12
2020-12-21,1036.40087890625,1064.9672226760242,1014.1727967631878,1045.82026083002,10858352,INFY.NS,1010.7286804199218,989.4967761230469,766.4238873291016,1013.153055354162,60.28669621237187,15.958762797178451,14.711910205095663,1.2468525920827886,1050.6036331190614,970.8537277207822,7.890337629001086,490685196,1047.4052734375,1026.189208984375,1025.177001953125,1006.6461791992188,-0.010506338673600957,0.015271660543906926,0,12
2020-12-22,1074.430908203125,1077.3799596666704,1035.3446660438115,1040.5385772192492,10901851,INFY.NS,1014.2785736083985,991.2650317382812,768.5361962890624,1018.9890413397776,68.32090485518827,18.911988129886367,15.551925790053804,3.360062339832563,1062.6578500620603,965.8992971547365,9.539642798831444,501587047,1036.40087890625,1020.4672241210938,1016.4179077148438,1015.3172607421875,0.03669432366461267,0.01565825090463776,1,12
2020-12-23,1103.0853271484375,1108.1911200982577,1083.2781216149863,1089.8364644627864,15878346,INFY.NS,1019.2523864746094,993.1586987304687,770.8096069335937,1026.9982114167929,72.7879291158241,23.296070022888784,17.1007546366208,6.1953153862679855,1080.8653669668045,957.6394059824144,12.08983786740045,517465393,1074.430908203125,1047.4052734375,1026.189208984375,1034.55224609375,0.026669391886011695,0.016458921715974677,2,12
2020-12-24,1088.119873046875,1100.312286849666,1079.272611671543,1100.312286849666,7313885,INFY.NS,1024.5519134521485,995.1153759765625,773.0754281616211,1032.8193220482292,67.43931039539493,25.271584340952586,18.73492057748716,6.536663763465427,1090.5575294954522,958.5462974088449,12.8847772722229,510151508,1103.0853271484375,1036.40087890625,1020.4672241210938,1027.9940185546875,-0.013566905236831794,0.015883997568541666,3,12
2020-12-28,1091.8614501953125,1098.6398743846044,1088.0760294385987,1090.232771464013,4607051,INFY.NS,1030.1463623046875,997.6476928710938,775.5081811523437,1038.442381871761,68.07101904422754,26.82983009667896,20.35390248132552,6.4759276153534415,1098.9954680729477,961.2972565364273,13.36685897996631,514758559,1088.119873046875,1074.430908203125,1047.4052734375,1023.9885864257812,0.003438570732065216,0.015794587150288315,0,12
2020-12-29,1100.664306640625,1104.3175492283472,1087.1953656046235,1087.1953656046235,6878105,INFY.NS,1036.761962890625,1000.0207434082031,778.0642150878906,1044.3682794687957,69.56698531828734,28.447147028037307,21.972551390667878,6.474595637369429,1106.0150452954492,967.5088804858008,13.359495213681985,521636664,1091.8614501953125,1103.0853271484375,1036.40087890625,1025.177001953125,0.00806224676559264,0.015258912797748122,1,12
2020-12-30,1097.5833740234375,1103.305455874379,1089.968582068067,1103.041316804562,5194690,INFY.NS,1041.5575103759766,1002.360048828125,780.8402847290039,1049.436383712095,68.35978129750195,29.144319263735724,23.40690496528145,5.737414298454276,1113.6518512551281,969.463169496825,13.843564116421621,516441974,1100.664306640625,1088.119873046875,1074.430908203125,1016.4179077148438,-0.002799157380319661,0.01388804731866656,2,12
2020-12-31,1105.50634765625,1107.7951590929808,1090.7169226695585,1094.2382040986772,7430470,INFY.NS,1046.6149597167969,1004.6557470703125,783.6080648803711,1054.776380278205,69.81063034450804,29.990439917527283,24.723611955730615,5.266827961796668,1121.6909435215869,971.538975912007,14.346438125651234,523872444,1097.5833740234375,1091.8614501953125,1103.0853271484375,1026.189208984375,0.007218561997499151,0.013890850109281604,3,12
2021-01-01,1109.5997314453125,1114.0453921542232,1105.5063278261723,1107.3549790511033,4253550,INFY.NS,1052.5131134033204,1006.8443151855469,786.650654296875,1059.9976518179294,70.56169022043306,30.638121302759146,25.906513825136322,4.731607477622823,1127.9196385344567,977.1065882721841,14.328852376443635,528125994,1105.50634765625,1100.664306640625,1088.119873046875,1020.4672241210938,0.0037027230080954876,0.013269771147683072,4,1
2021-01-04,1134.072509765625,1135.6130701320833,1110.2158535829499,1117.1263457345842,7208454,INFY.NS,1059.2739807128905,1009.8585278320312,789.936764831543,1067.0524001939004,74.62606569004274,32.74865602839009,27.27494226578708,5.473713762603008,1138.380608983007,980.1673524427739,14.93600894772812,535334448,1109.5997314453125,1097.5833740234375,1091.8614501953125,1047.4052734375,0.02205550130084788,0.013763410052063262,0,1
2021-01-05,1138.95849609375,1143.5361188661745,1122.4524897590766,1128.5706731227374,8145280,INFY.NS,1065.889596557617,1012.87451171875,793.3360246276856,1073.90059980341,75.35757204019129,34.41877010993562,28.703707834616786,5.715062275318836,1148.3443140946408,983.4348790205934,15.471530598162959,543479728,1134.072509765625,1105.50634765625,1100.664306640625,1036.40087890625,0.004308354435938799,0.01376762528891111,1,1
2021-01-06,1128.658447265625,1146.1768398117752,1116.2900135860118,1144.4161995048446,7161715,INFY.NS,1071.556655883789,1015.8614379882813,796.635450592041,1079.1156328950494,70.72847481970919,34.513371035285445,29.86564047475052,4.647730560534924,1154.9040715147494,988.2092402528287,15.556324562646248,536318013,1138.95849609375,1109.5997314453125,1097.5833740234375,1074.430908203125,-0.009043392593716781,0.014170513367828253,2,1
2021-01-07,1111.09619140625,1142.3475593355365,1105.2420404287118,1140.8950094747993,10954918,INFY.NS,1075.383853149414,1018.8774145507813,799.6767155456542,1082.1614003723066,63.55922524671345,32.79319612436689,30.451151604673797,2.34204451969309,1158.6125239414228,992.1551823574055,15.478876783998881,525363095,1128.658447265625,1134.072509765625,1105.50634765625,1103.0853271484375,-0.015560292754573046,0.014530531156689277,3,1
2021-01-08,1155.0682373046875,1159.205807166795,1125.2694168181652,1125.2694168181652,13186251,INFY.NS,1081.737564086914,1023.0246008300782,803.1902503967285,1089.1049086515811,71.38113594994378,34.579510654726164,31.276823414684273,3.302687240041891,1168.8368981954663,994.6382299783619,16.10359795207298,538549346,1111.09619140625,1138.95849609375,1109.5997314453125,1088.119873046875,0.039575372716186275,0.016375177054595003,4,1
2021-01-11,1211.496826171875,1217.7911381846839,1179.6292723945633,1181.477923642687,20528626,INFY.NS,1091.1129760742188,1028.3302954101562,806.7137550354004,1100.761281748752,77.92847456293234,40.086402225982965,33.03873917694401,7.0476630490389525,1190.788474255125,991.4374778933125,18.27042668661769,559077972,1155.0682373046875,1128.658447265625,1134.072509765625,1091.8614501953125,0.04885303486386361,0.01877462344792431,0,1
2021-01-12,1207.5792236328125,1213.0812248339826,1197.2354613746127,1213.0812248339826,8309868,INFY.NS,1100.233087158203,1033.808526611328,810.1472120666504,1110.9344190710435,76.61793920323295,43.631578015435935,35.1573069446424,8.474271070793534,1207.2184415778215,993.2477327385847,19.447761691288775,550768104,1211.496826171875,1111.09619140625,1138.95849609375,1100.664306640625,-0.003233687826852516,0.01889170868364902,1,1
2021-01-13,1221.1361083984375,1226.1099387007935,1197.235395013153,1209.4278075069415,14442997,INFY.NS,1110.4689971923829,1039.3518994140625,813.4903480529786,1121.4298180546048,77.99692610426519,46.99337232733137,37.524520021180194,9.468852306151177,1222.474719775467,998.4632746092987,20.172687912273126,565211101,1207.5792236328125,1155.0682373046875,1128.658447265625,1097.5833740234375,0.011226497193982166,0.01847168348288106,2,1
2021-01-14,1206.47900390625,1218.3633282789128,1160.6582880628148,1197.2356405052901,27521697,INFY.NS,1119.4834869384765,1044.7737902832032,816.718524017334,1129.5297405166662,72.98522383892757,47.9224920443703,39.60411442581822,8.318377618552084,1231.9254965593964,1007.0414773175565,20.08819440980274,537689404,1221.1361083984375,1211.496826171875,1111.09619140625,1105.50634765625,-0.012002842591732676,0.019079495444960813,3,1
2021-01-15,1183.9866943359375,1201.152939458616,1179.6291520199532,1197.2355572739823,15018441,INFY.NS,1127.6594604492188,1049.1929943847656,819.9459434509278,1134.7161170708825,65.9789993064654,46.31005126385617,40.94530179342581,5.364749470430354,1233.711843961544,1021.6070769368936,18.809292562504247,522670963,1206.47900390625,1207.5792236328125,1155.0682373046875,1109.5997314453125,-0.018642934935036992,0.01979000999823297,4,1
2021-01-18,1155.0242919921875,1179.629201379863,1149.6983111955979,1177.8685607807886,8861765,INFY.NS,1133.0404113769532,1052.8560070800781,822.9649650573731,1136.6502289681496,58.227866183478746,42.20860201792493,41.19796183832564,1.0106401795992923,1233.0049521481244,1033.075870605782,17.64536194250777,513809198,1183.9866943359375,1221.1361083984375,1211.496826171875,1134.072509765625,-0.02446176336465855,0.02050778857410801,0,1
2021-01-19,1159.0738525390625,1171.7064285295091,1154.98034127026,1162.022904326786,5585744,INFY.NS,1139.1740600585938,1056.4459558105468,826.1705030822754,1138.7858121653794,58.95395342017323,38.8372480139642,40.72581907345335,-1.888571059489152,1229.2303257568167,1049.117794360371,15.810799921759248,519394942,1155.0242919921875,1206.47900390625,1207.5792236328125,1138.95849609375,0.0035060392884813663,0.02018337234644339,1,1
2021-01-20,1179.1451416015625,1187.0240738239052,1162.5071716603345,1162.5071716603345,8225838,INFY.NS,1144.4097717285156,1060.018292236328,829.5498638916016,1142.6295578259683,62.43887335572738,37.35441254560192,40.05153776788307,-2.6971252222811515,1230.9064919799418,1057.9130514770893,15.11638966884767,527620780,1159.0738525390625,1183.9866943359375,1221.1361083984375,1128.658447265625,0.01731666107257257,0.01905587453017922,2,1
2021-01-21,1179.364990234375,1198.1599134497121,1175.227528063781,1188.4323317498906,6142421,INFY.NS,1148.2237548828125,1064.3961206054687,832.7013299560547,1146.1281704362927,62.47645350809423,35.7844933368749,39.19812888168144,-3.4136355448065387,1233.8177281545125,1062.6297816111125,14.908936155990896,533763201,1179.1451416015625,1155.0242919921875,1206.47900390625,1111.09619140625,0.00018644747372986714,0.018366151874274417,3,1
2021-01-22,1180.3773193359375,1193.714191865566,1167.7888049454957,1168.1849060513318,9646591,INFY.NS,1152.8366271972657,1068.2404809570312,835.8896505737305,1149.389994141021,62.6617030180374,34.22745475880174,38.203994057105504,-3.976539298303763,1234.8457054480132,1070.8275489465182,14.227354738047312,543409792,1179.364990234375,1159.0738525390625,1183.9866943359375,1155.0682373046875,0.00085836794371974,0.017938622164963544,4,1
2021-01-25,1166.5123291015625,1186.5836735677526,1155.8604756845532,1184.0307233783124,6542611,INFY.NS,1156.5691711425782,1071.8911657714843,838.9886685180664,1151.0206927086915,58.408539629320124,31.511457167440312,36.86548667917247,-5.354029511732158,1233.7933377017168,1079.3450045834395,13.354007436122247,536867181,1180.3773193359375,1179.1451416015625,1155.0242919921875,1211.496826171875,-0.011746235722468135,0.018291671630877297,0,1
2021-01-27,1145.2967529296875,1168.669300749039,1131.2996381464989,1161.6706896269554,8133665,INFY.NS,1158.8007934570312,1075.0039794921875,841.9766677856445,1150.4755555868817,52.532826458499194,27.332023266851365,34.95879399670825,-7.6267707298568865,1231.9034203292101,1085.6981665848523,12.61694456630342,528733516,1166.5123291015625,1179.364990234375,1159.0738525390625,1207.5792236328125,-0.018187185546692852,0.0188771085007043,2,1
2021-01-28,1123.46484375,1141.2913317270973,1120.2517602809414,1137.197927864108,4660690,INFY.NS,1160.0948669433594,1077.5172924804688,844.84841796875,1147.903106840512,47.26375563591313,22.004485167818302,32.367932230930265,-10.363447063111963,1229.647055483899,1090.5426784028198,11.99077601710231,524072826,1145.2967529296875,1180.3773193359375,1179.1451416015625,1221.1361083984375,-0.019062229176709966,0.019443590400682727,3,1
2021-01-29,1090.7608642578125,1136.6255284428273,1083.6742431601515,1132.311937664293,12183519,INFY.NS,1159.3575927734375,1079.5481921386718,847.621953125,1142.4609884993026,40.681251482087326,14.970860257030154,28.888517836150246,-13.917657579120092,1231.474110548912,1087.241074997963,12.440772066357185,511889307,1123.46484375,1166.5123291015625,1179.364990234375,1206.47900390625,-0.029109926914157147,0.02053226848991438,4,1
2021-02-01,1109.9957275390625,1125.005122010936,1092.4773346055727,1100.8844352414333,8880279,INFY.NS,1159.377392578125,1082.1953088378907,850.4706100463867,1139.3690588840416,45.48979869767326,10.823982423355574,25.275610753591312,-14.451628330235739,1231.4394516870957,1087.3153334691542,12.431165135750192,520769586,1090.7608642578125,1145.2967529296875,1180.3773193359375,1183.9866943359375,0.017634354065625635,0.02091416556924422,0,2
2021-02-02,1119.107177734375,1139.4866141052723,1112.3727059690884,1126.8099803343166,6892490,INFY.NS,1158.6291259765626,1085.2676245117189,853.2593493652344,1137.4393559174066,47.65443473354082,8.178493168411705,21.856187236555392,-13.677694068143687,1232.0251161482213,1085.233135804904,12.669453671777175,527662076,1109.9957275390625,1123.46484375,1166.5123291015625,1155.0242919921875,0.008208545284686064,0.02037565892757376,1,2
2021-02-03,1130.9036865234375,1147.9378657227537,1120.6479317983633,1124.7414433792203,8182968,INFY.NS,1158.226385498047,1088.4596728515626,856.1934271240234,1136.816911213219,50.40064508472225,6.953646240521493,18.875679037348615,-11.922032796827121,1232.1363025341427,1084.3164684619512,12.762602883427467,535845044,1119.107177734375,1090.7608642578125,1145.2967529296875,1159.0738525390625,0.010541000025524383,0.020499852073574555,2,2
2021-02-04,1126.2376708984375,1138.6062131817557,1119.8113976609816,1131.2115017172475,5032240,INFY.NS,1158.1053466796875,1090.9157653808593,859.0670114135742,1135.8093645165732,49.29893129084998,5.542546731598804,16.209052576198655,-10.66650584459985,1232.2162110167342,1083.9944823426408,12.798639527832956,530812804,1130.9036865234375,1109.9957275390625,1123.46484375,1179.1451416015625,-0.004125917777617283,0.020416984769035546,3,2
2021-02-05,1119.8555908203125,1134.5129473844413,1110.9643760226304,1132.4442158784987,5477481,INFY.NS,1158.5433166503906,1093.2406958007812,861.7477874755859,1134.2899574978817,47.76110321496665,3.8647097114633198,13.740184003251589,-9.875474291788269,1231.6342844286264,1085.4523488721547,12.617735863266342,525335323,1126.2376708984375,1119.107177734375,1090.7608642578125,1179.364990234375,-0.005666725810222428,0.02013579240800722,4,2
2021-02-08,1147.5416259765625,1153.2196492039,1122.8485973737208,1131.6518008027583,6921922,INFY.NS,1158.1669860839843,1096.5489416503906,864.6585067749023,1135.552021162518,54.405638597528984,4.714695366710885,11.93508627594345,-7.220390909232565,1231.4030105270342,1084.9309616409344,12.646885176839124,532257245,1119.8555908203125,1130.9036865234375,1109.9957275390625,1180.3773193359375,0.024722861932554574,0.018855211113263756,0,2
2021-02-09,1149.3021240234375,1172.5865512190387,1142.523593747769,1150.490534846669,7965949,INFY.NS,1155.0572509765625,1099.9355346679688,867.5496722412109,1136.8615547683198,54.79934710076509,5.467348412405045,10.641538703235769,-5.174190290830724,1224.1350061049698,1085.9794958481552,11.960923161168733,540223194,1147.5416259765625,1126.2376708984375,1119.107177734375,1166.5123291015625,0.0015341474392067678,0.014944753308291918,1,2
2021-02-10,1141.3353271484375,1148.2458203636193,1129.979173207175,1140.7191458914072,5951207,INFY.NS,1151.7450561523438,1103.3951953125,870.4177590942382,1137.287628328331,52.58640515591497,5.359199926411748,9.585070947870964,-4.225871021459216,1216.6588484597887,1086.8312638448988,11.27225021903783,534271987,1149.3021240234375,1119.8555908203125,1130.9036865234375,1145.2967529296875,-0.006931856044179341,0.014976824240538634,2,2
2021-02-11,1137.946044921875,1140.8950964026346,1129.494991625902,1134.7328543695958,4673317,INFY.NS,1147.5855529785156,1106.1206677246093,873.2008029174805,1137.3503346705731,51.63115924825615,4.943024611033934,8.656661680503557,-3.7136370694696232,1204.327543434839,1090.843562522192,9.888934260117125,529598670,1141.3353271484375,1147.5416259765625,1126.2376708984375,1123.46484375,-0.0029695762024911643,0.014613550300982396,3,2
2021-02-12,1153.0435791015625,1165.324004378613,1145.780936581356,1148.8179986508705,5797875,INFY.NS,1144.9137817382812,1109.0943920898437,875.8919915771485,1138.8449293782865,55.50823517674249,5.764992265900673,8.07832779758298,-2.3133355316823074,1194.9474737078074,1094.880089768755,8.740167647132672,535396545,1137.946044921875,1149.3021240234375,1119.8555908203125,1090.7608642578125,0.013267355027121619,0.014921604917037364,4,2
2021-02-15,1152.9114990234375,1169.4175046002792,1150.6666392805976,1162.0227926096593,4363513,INFY.NS,1143.3600219726563,1112.3198889160155,878.7621075439453,1140.1846026778246,55.46634770226164,6.332749798200666,7.729212197706518,-1.396462399505852,1190.2766272531558,1096.443416692157,8.20679477660125,531033032,1153.0435791015625,1141.3353271484375,1147.5416259765625,1109.9957275390625,-0.00011454907734531616,0.01441057889797205,0,2
2021-02-16,1135.96533203125,1161.8027112398622,1132.0919012346753,1156.7408695352747,6896421,INFY.NS,1142.4070739746094,1115.0620922851563,881.5474926757812,1139.782767378151,50.22912308280803,5.353575001643549,7.254084758493924,-1.9005097568503757,1189.1110423321961,1095.7031056170226,8.176414418565612,524136611,1152.9114990234375,1137.946044921875,1149.3021240234375,1119.107177734375,-0.014698584415665517,0.013731548452121522,1,2
2021-02-17,1127.954345703125,1139.574529672526,1122.408285308977,1135.9652382472548,4575741,INFY.NS,1140.8510986328124,1117.4882556152343,884.3263339233398,1138.6562510281485,47.92536813629292,3.886352818602745,6.580538370515689,-2.694185551912944,1187.3031856972698,1094.399011568355,8.143409270521843,519560870,1135.96533203125,1153.0435791015625,1141.3353271484375,1130.9036865234375,-0.007052139798844337,0.013762562613443132,2,2
2021-02-18,1137.77001953125,1149.6984035323842,1122.4084720549693,1123.2887924252084,6437551,INFY.NS,1138.7823425292968,1119.9373107910155,887.1583349609375,1138.571848028444,50.89708075392137,3.4755475638360167,5.959540209179755,-2.483992645343738,1181.7857057662359,1095.7789792923577,7.55251668926062,525998421,1127.954345703125,1152.9114990234375,1137.946044921875,1126.2376708984375,0.008702190709683588,0.013276470626533563,3,2
2021-02-19,1136.7576904296875,1143.9762741850557,1123.9930455849908,1140.983163556862,5389696,INFY.NS,1136.6519775390625,1121.9814196777343,889.9455331420899,1138.399071114277,50.57651598106427,3.0333286175114154,5.374297890846088,-2.3409692733346725,1175.4149110451283,1097.8890440329967,6.8205456502157285,520608725,1137.77001953125,1135.96533203125,1153.0435791015625,1119.8555908203125,-0.0008897484414113199,0.013270599970659209,4,2
2021-02-22,1113.78125,1151.9432226672286,1109.2036272212563,1140.0148390885133,7371303,INFY.NS,1133.3221740722656,1123.6971643066406,892.5804708862305,1136.0545167224411,43.8291848420351,0.8194144957433309,4.463321211825536,-3.6439067160822054,1167.6798163381172,1098.964531806414,6.0631730415010505,513237422,1136.7576904296875,1127.954345703125,1152.9114990234375,1147.5416259765625,-0.020212258622154144,0.013874891362979999,0,2
