Date,Close,High,Low,Open,Volume,Ticker,SMA_20,SMA_50,SMA_200,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Diff,BB_Upper,BB_Lower,BB_Width,OBV,Close_Lag_1,Close_Lag_3,Close_Lag_5,Close_Lag_10,Daily_Return,Volatility_20d,DayOfWeek,Month
2020-07-20,870.5426025390625,876.0291396123432,861.3606541786958,869.5904298045907,36592938,RELIANCE.NS,818.8746124267578,742.6104174804688,655.6721911621094,819.8651918326855,67.7320983745318,35.85145701413978,35.86294731407188,-0.011490299932098935,889.6498540714942,748.0993707820214,17.285977748166353,522924987,866.8245239257812,836.1272583007812,877.3894653320312,839.6640625,0.004289309439980293,0.020155789660738006,0,7
2020-07-21,893.9623413085938,896.4335647635958,878.0696081666921,879.2031842537095,42173371,RELIANCE.NS,824.7153625488281,746.3819372558594,657.2413656616211,826.9220632113435,71.23973603890005,37.443730456177605,36.17910394249303,1.2646265136845756,899.8956639309082,749.535061166748,18.231817860099326,565098358,870.5426025390625,835.8551635742188,869.2277221679688,826.8092041015625,0.02690246140880892,0.02015971166167532,1,7
2020-07-22,908.67626953125,911.3968402873401,889.0426683207968,899.1541819328522,59771457,RELIANCE.NS,831.1348815917969,751.3205212402344,658.856708984375,834.7081780989536,73.21009960950323,39.43828961563668,36.830941077121764,2.6073485385149127,911.7718952232174,750.4978679603764,19.40407397581094,624869815,893.9623413085938,866.8245239257812,836.1272583007812,815.2694091796875,0.016459226012941253,0.020247708113189867,2,7
2020-07-23,933.0709228515625,943.0010338235651,902.9403911340319,908.6536081303097,58333751,RELIANCE.NS,838.9987976074219,756.4661962890625,660.5421328735351,844.076058551583,76.12993162104976,42.49755144856374,37.964263151410165,4.533288297153575,926.8657481541611,751.1318470606827,20.94566781199447,683203566,908.67626953125,870.5426025390625,835.8551635742188,827.171875,0.02684636337306001,0.020407177445864642,3,7
2020-07-24,973.1314697265625,980.771759562493,933.0708309814001,933.161502678431,120597372,RELIANCE.NS,848.3294738769531,762.9595104980468,662.4890353393555,856.3670500920572,79.98736137807693,47.605819570389144,39.892574435205965,7.713245135183179,950.4070016376683,746.251946116238,24.06553842676486,803800938,933.0709228515625,893.9623413085938,866.8245239257812,851.5665893554688,0.04293408560259371,0.021729332493893513,4,7
2020-07-27,977.6884765625,997.004667049382,964.8563920667285,987.9360577935167,80304827,RELIANCE.NS,858.3057220458984,769.3321667480469,664.4449661254882,867.9214716606708,80.37585386323012,51.42902938983843,42.19986542613246,9.229163963705972,969.5883238791658,747.0231202126309,25.930760794186234,884105765,973.1314697265625,908.67626953125,870.5426025390625,877.3894653320312,0.004682827529170375,0.021193439832295945,0,7
2020-07-28,987.437255859375,994.8281988813131,975.1719293046234,977.688488793748,55114422,RELIANCE.NS,869.1995544433594,776.0682434082031,666.4562396240234,879.3039272986426,81.21593844437916,54.616016293261964,44.683095599558364,9.9329206937036,986.1139106276055,752.2851982591133,26.901614384539986,939220187,977.6884765625,933.0709228515625,893.9623413085938,869.2277221679688,0.009971253145123704,0.02051641131553793,1,7
2020-07-29,950.6866455078125,989.7497164572247,938.806733983119,987.5279599955765,72663399,RELIANCE.NS,877.4994384765625,782.3569738769531,668.2792868041993,886.1022814138017,69.19104738850879,53.55886598962866,46.458249677572425,7.100616312056232,992.7948661103284,762.2040108427967,26.278176960188514,866556788,987.437255859375,973.1314697265625,908.67626953125,836.1272583007812,-0.037218172732988664,0.023265043989368447,2,7
2020-07-30,956.218505859375,970.2068340349582,939.5095470108182,951.7522051350378,72857444,RELIANCE.NS,885.4004760742188,788.5323486328125,670.0972241210937,892.7800170752848,69.9131646525914,52.56154488531547,47.67890871912103,4.8826361661944375,999.527234249332,771.2737178991056,25.779692073611788,939414232,950.6866455078125,977.6884765625,933.0709228515625,835.8551635742188,0.005818805152782547,0.023215907837893485,3,7
2020-07-31,937.287841796875,965.3552331432153,930.8037951910942,958.7805148290605,74958061,RELIANCE.NS,891.7303802490235,794.2609216308593,671.7355111694336,897.0188575249601,64.354281282604,49.67103754349955,48.077334483996744,1.5937030595028077,1002.5760732568931,780.8846872411539,24.860808931263502,864456171,956.218505859375,987.437255859375,973.1314697265625,866.8245239257812,-0.019797424904976713,0.024046130257880896,4,7
2020-08-03,910.9434204101562,932.7081063612384,908.2681255398212,930.1235431581412,46715383,RELIANCE.NS,895.2943481445312,799.55021484375,673.264779663086,898.3450063711692,57.50222742013199,44.7387940449197,47.40962639618134,-2.6708323512616374,1003.7729547147313,786.8157415743311,24.23305961777119,817740788,937.287841796875,950.6866455078125,977.6884765625,870.5426025390625,-0.028107076835877653,0.024343799286339722,0,8
2020-08-04,975.1492309570312,982.5855095976556,906.9758674005031,916.2032119273854,92041055,RELIANCE.NS,902.7113494873047,806.1913635253907,675.1029983520508,905.6596944269656,66.78450254658608,45.48648793957318,47.02499870485971,-1.5385107652865315,1011.7291366535277,793.6935623210817,24.153410107924245,909781843,910.9434204101562,956.218505859375,987.437255859375,893.9623413085938,0.07048276447066937,0.027981644270531097,1,8
2020-08-05,964.1989135742188,995.7350350128565,960.5034420662862,983.4924363615606,74549993,RELIANCE.NS,910.1578247070313,812.4193200683594,676.8727090454101,911.2348581552754,64.20866216657316,44.680393872771674,46.55607773844211,-1.8756838656704389,1014.5130041105676,805.802645303495,22.931227215923126,835231850,975.1492309570312,937.287841796875,950.6866455078125,908.67626953125,-0.011229376012598213,0.027872074429774466,2,8
2020-08-06,967.6675415039062,982.9028443670852,955.7422950931725,978.0511292868257,49322975,RELIANCE.NS,917.1826080322265,818.4755004882812,678.6414215087891,916.6093994265736,64.67345572519274,43.816360078383354,46.00813420643036,-2.191774128047008,1017.0663058048676,817.2989102595855,21.780547711635528,884554825,964.1989135742188,910.9434204101562,956.218505859375,933.0709228515625,0.0035974194544874383,0.027859942867262254,3,8
2020-08-07,973.2675170898438,978.41397565965,961.3649973579197,965.7178986420788,32984416,RELIANCE.NS,923.2676544189453,824.7145788574219,680.3841159057617,922.0054106325994,65.45346499391084,43.08680048475367,45.423867462095025,-2.337066977341358,1021.2301622779462,825.3051465599444,21.220825269927428,917539241,967.6675415039062,975.1492309570312,937.287841796875,973.1314697265625,0.005787086313998158,0.02740881260489437,4,8
2020-08-10,961.2061767578125,981.6786096293499,955.8783752585291,979.0033749181197,26958997,RELIANCE.NS,927.4584899902344,830.2070971679688,682.0221041870117,925.7388169302387,62.26461537551443,41.06203233807537,44.5515004372911,-3.4894680992157276,1024.3775551093065,830.5394248711624,20.899925153543542,890580244,973.2675170898438,964.1989135742188,910.9434204101562,977.6884765625,-0.012392625994645079,0.027163336257810106,0,8
2020-08-11,967.5315551757812,979.4114660011795,952.3642557487519,967.9849736113041,46828306,RELIANCE.NS,932.373681640625,835.6874829101563,683.6966397094726,929.7190777155286,63.275117963197395,39.512320731278464,43.543664496088574,-4.03134376481011,1026.9235330109661,837.8238302702839,20.281535876038273,937408550,961.2061767578125,967.6675415039062,975.1492309570312,987.437255859375,0.006580667676631569,0.026957088720322712,1,8
2020-08-12,964.7203369140625,972.6100942320181,955.2889807683499,961.727691023823,30264617,RELIANCE.NS,938.803335571289,841.0579064941406,685.4057693481445,933.0525309725318,62.474392886518885,37.62361963121475,42.35965552311381,-4.736035891899057,1023.2479861763716,854.3586849662065,17.989848865139685,907143933,967.5315551757812,973.2675170898438,964.1989135742188,950.6866455078125,-0.0029055571848589645,0.025027978905069848,2,8
2020-08-13,962.2037963867188,969.8440862641454,956.7399270901238,964.901699164418,24830322,RELIANCE.NS,945.1207672119141,846.0334326171875,687.0037866210937,935.8288419643592,61.7214181430704,35.51435918731727,40.9905962559545,-5.476237068637232,1015.5559170693955,874.6856173544327,14.905005222827466,882313611,964.7203369140625,961.2061767578125,967.6675415039062,956.218505859375,-0.0026085699980096244,0.025070584025160682,3,8
2020-08-14,958.4630126953125,978.0512181796919,947.331262509623,962.4304992398274,33224635,RELIANCE.NS,949.7026916503906,850.9169836425781,688.5948428344726,937.9844772720691,60.553107980934044,33.158672571418606,39.424211519047326,-6.26553894762872,1010.4207035543542,888.9846797464271,12.786741037544699,849088976,962.2037963867188,967.5315551757812,973.2675170898438,937.287841796875,-0.0038877249346278564,0.02417379242770701,4,8
2020-08-17,948.2835083007812,954.4728113825545,938.6480809006554,954.4728113825545,30979066,RELIANCE.NS,953.5897369384766,855.7071325683594,690.128179321289,938.9653373700417,57.370663386865644,30.123132307302626,37.56399567669839,-7.440863369395764,1002.3070784088055,904.8723954681476,10.217673194918643,818109910,958.4630126953125,964.7203369140625,961.2061767578125,910.9434204101562,-0.010620654380710248,0.024435424796716686,0,8
2020-08-18,960.6168212890625,967.7583570068861,944.2026051100721,945.4041850307872,30547672,RELIANCE.NS,956.9224609375,861.0361291503906,691.6498165893555,941.0273834575675,60.10634789264766,28.385430489099576,35.72828263917863,-7.342852150079054,997.2677442292992,916.5771776457008,8.432299363581205,848657582,948.2835083007812,962.2037963867188,967.5315551757812,975.1492309570312,0.013005934280541531,0.02395976381865767,1,8
2020-08-19,966.5113525390625,976.690929595431,961.8863763924035,970.7963098232202,34087543,RELIANCE.NS,959.8142150878906,866.1668994140625,693.1739733886719,943.4544281319955,61.38191233790336,27.170721523395287,34.01677041602196,-6.846048892626676,993.6837188784388,925.9447112973425,7.057512434830257,882745125,960.6168212890625,958.4630126953125,964.7203369140625,964.1989135742188,0.006136194077978052,0.023784839668485082,2,8
2020-08-20,950.8679809570312,963.0426353692126,946.7644269706007,961.2742374165047,22537845,RELIANCE.NS,960.704067993164,871.2959497070312,694.6529055786133,944.1604807819989,56.24233156367945,24.661484326930577,32.14571319820369,-7.48422887127311,992.5935994940056,928.8145364923224,6.638783484586747,860207280,966.5113525390625,948.2835083007812,962.2037963867188,967.6675415039062,-0.0161853986928715,0.023492381100851927,3,8
2020-08-21,943.9758911132812,962.1811736813316,941.7767425366628,960.3674398053548,25280895,RELIANCE.NS,959.2462890625,875.8256298828124,696.1140414428711,944.1429008135497,54.09333228693208,21.86471885125968,30.089514328814886,-8.224795477555205,991.3946958546985,927.0978822703014,6.702847258052602,834926385,950.8679809570312,960.6168212890625,958.4630126953125,973.2675170898438,-0.00724820898566092,0.021386045273062076,4,8
2020-08-24,950.2786254882812,954.2461122540436,938.8294637469554,948.3062160685006,32717218,RELIANCE.NS,957.8757965087891,880.2487951660156,697.6050134277343,944.7272555444764,55.758158502945356,19.927132473155552,28.05703795768302,-8.129905484527466,989.0858590200467,926.6657339975316,6.516515528424499,867643603,943.9758911132812,966.5113525390625,948.2835083007812,961.2061767578125,0.006676795916436884,0.021420058790194492,0,8
2020-08-25,944.0892333984375,957.3294607463159,942.2301636663344,954.9262408658594,19388008,RELIANCE.NS,955.7083953857422,884.5197204589844,699.0881893920898,944.6664915305679,53.698665575454044,17.688249959232735,25.983280357992964,-8.295030398760229,984.3181031810992,927.0986875903851,5.987120743835179,848255595,950.2786254882812,950.8679809570312,960.6168212890625,967.5315551757812,-0.006513239300382501,0.02128400558454026,1,8
2020-08-26,969.11865234375,973.9477001185352,928.1738418761494,945.404223995661,59870421,RELIANCE.NS,956.629995727539,889.3124609375,700.7242477416992,946.995268750871,60.11451567182593,17.729213034170243,24.33246689322842,-6.603253859058178,985.7167864639607,927.5432049911174,6.081095275357847,908126016,944.0892333984375,943.9758911132812,966.5113525390625,964.7203369140625,0.026511708914648047,0.020494795863289856,2,8
2020-08-27,957.0120239257812,974.8772272109728,953.6792992534803,973.9703303109421,28085062,RELIANCE.NS,956.6696716308594,893.4968273925781,702.2467617797852,947.9492454341959,56.06755097496927,16.593493369691487,22.784672188521036,-6.191178818829549,985.7562737521403,927.5830695095785,6.08080364284909,880040954,969.11865234375,950.2786254882812,950.8679809570312,962.2037963867188,-0.012492410902101292,0.02068362559556388,3,8
2020-08-28,959.5285034179688,967.1234569866326,955.0395350457942,961.2741733617809,27166900,RELIANCE.NS,957.781704711914,896.7967236328125,703.8111602783204,949.052031908841,56.71977151856854,15.71532967901021,21.37080368661887,-5.65547400760866,985.4870737035546,930.0763357202734,5.785320152878462,907207854,957.0120239257812,944.0892333984375,943.9758911132812,958.4630126953125,0.0026295171108348114,0.020140976488136994,4,8
2020-08-31,943.4544067382812,985.7595292256586,934.2270624878475,985.7595292256586,62076132,RELIANCE.NS,959.4072540283203,899.8948095703125,705.3347784423828,948.51892474974,51.46406604120066,13.56595349472343,19.809833648239785,-6.243880153516354,978.3626529115221,940.4518551451184,3.9514812512856614,845131722,959.5285034179688,969.11865234375,950.2786254882812,948.2835083007812,-0.016752078361851108,0.019413495208701434,0,8
2020-09-01,946.4244384765625,962.3625085827924,935.1566206196067,952.2056589351107,38616258,RELIANCE.NS,957.9710144042969,903.2803515625,706.7737109375,948.3194498665802,52.34277388953675,11.964297152883319,18.24072634916849,-6.2764291962851715,976.2796118982667,939.662416910327,3.822369825115185,883747980,943.4544067382812,957.0120239257812,944.0892333984375,960.6168212890625,0.0031480394993852467,0.010848014794385222,1,9
2020-09-02,964.9923706054688,969.4360033995823,945.4041656068121,948.5781547637196,26949439,RELIANCE.NS,958.0106872558594,906.9744812011719,708.3268438720703,949.9073470798077,57.5205910750555,12.054295491891253,17.003440177713042,-4.949144685821789,976.3764431461624,939.6449313655563,3.8341442605218092,910697419,946.4244384765625,959.5285034179688,969.11865234375,966.5113525390625,0.01961903282928179,0.011552769320765198,2,9
2020-09-03,957.692138671875,969.7760610777761,953.5659168770757,964.9016778588206,18586429,RELIANCE.NS,957.5119171142578,910.6124719238281,709.8253576660156,950.6487558028616,54.99090505302212,11.405081438099273,15.883768429790289,-4.478686991691015,975.3353632078743,939.6884710206414,3.722866687097244,892110990,964.9923706054688,943.4544067382812,957.0120239257812,950.8679809570312,-0.007565066995310343,0.011644402926745318,3,9
2020-09-04,941.89013671875,950.8227390952824,939.6003163077191,944.7467752348789,28475945,RELIANCE.NS,955.9430480957031,913.7199157714844,711.2709204101562,949.8146016043748,49.877522445291426,9.505906950256872,14.608196133883606,-5.102289183626734,973.4641795971066,938.4219165942997,3.66572706110613,863635045,957.692138671875,946.4244384765625,959.5285034179688,943.9758911132812,-0.0165000852727466,0.012074217274380095,4,9
2020-09-07,944.3385620117188,954.8128218318382,926.9267781694189,944.9507158856927,21926473,RELIANCE.NS,955.0996673583984,917.0434167480469,712.6156561279297,949.2930740241219,50.64333530746048,8.104936284289465,13.307544163964778,-5.202607879675313,973.142327905256,937.0570068115408,3.7781733495436716,885561518,941.89013671875,964.9923706054688,943.4544067382812,950.2786254882812,0.0025994807648144214,0.011829736240417206,0,9
2020-09-08,955.425048828125,961.7276915670202,943.3637335909106,948.578195976428,27397082,RELIANCE.NS,954.4943420410157,920.7607055664063,713.9310516357422,949.8770716245031,54.06564655799274,7.799337858594754,12.205902902890774,-4.40656504429602,971.6169216460005,937.3717624360308,3.587780220545099,912958600,944.3385620117188,957.692138671875,946.4244384765625,944.0892333984375,0.011739949274959915,0.012053711866014106,1,9
2020-09-09,980.023681640625,982.9483238635318,943.7945186882138,945.4042412879571,55310877,RELIANCE.NS,955.2595092773438,924.6673999023437,715.3919195556641,952.7481773403242,60.59443979434177,9.433311648479616,11.651384652008543,-2.218073003528927,975.2664093515824,935.2526092031052,4.188788466366356,968269477,955.425048828125,941.89013671875,964.9923706054688,969.11865234375,0.02574627161248433,0.013389026754578617,2,9
2020-09-10,1049.239990234375,1063.2737150092375,986.3716977544623,989.8858259136236,140304404,RELIANCE.NS,959.6113189697265,929.6882446289062,717.1789617919922,961.9378738064242,72.4571960227749,16.127517307309972,12.54661118306883,3.5809061242411424,1005.2330746974189,913.9895632420341,9.50838215970057,1108573881,980.023681640625,944.3385620117188,957.692138671875,957.0120239257812,0.07062717961863663,0.02050873425904347,3,9
2020-09-11,1051.8470458984375,1060.0541533856804,1037.0426132778334,1048.333038061574,59470807,RELIANCE.NS,964.2805206298829,934.5113903808593,718.9453759765624,970.5006521009017,72.78946646599064,21.39644621199045,14.316578188853153,7.079868023137298,1025.070001315755,903.4910399440107,12.608256494938534,1168044688,1049.239990234375,955.425048828125,941.89013671875,959.5285034179688,0.0024847086351331704,0.020420322980301935,4,9
2020-09-14,1044.0482177734375,1070.0978626809967,1034.7301409572988,1054.2277957192978,44063445,RELIANCE.NS,969.0687561035156,938.5990734863282,720.6757037353516,977.5051821649527,70.06640693945013,24.65856152948095,16.384974856978715,8.273586672502233,1038.531324347714,899.6061878593172,14.335942172668382,1123981243,1051.8470458984375,980.023681640625,944.3385620117188,943.4544067382812,-0.007414412727982378,0.02030471504881196,0,9
2020-09-15,1051.439208984375,1054.5678626798037,1037.5188229090886,1048.3105552889465,27178393,RELIANCE.NS,973.6098754882812,943.0916735839844,722.4215133666992,984.5465180525167,71.16726776586295,27.52293537591447,18.612566960765868,8.910368415148604,1051.6179044798614,895.601846496701,16.024494195369147,1151159636,1044.0482177734375,1049.239990234375,955.425048828125,946.4244384765625,0.0070791665414646765,0.020225010206743402,1,9
2020-09-16,1054.0235595703125,1074.3372576523657,1047.6755813917168,1051.9604186878269,33952295,RELIANCE.NS,977.9854858398437,947.8667565917968,724.1568707275391,991.1633791494496,71.56110762850035,29.659610255321468,20.82197561967699,8.837634635644477,1063.3778920319241,892.5930796477633,17.46291891412884,1185111931,1051.439208984375,1051.8470458984375,980.023681640625,964.9923706054688,0.002457917266024179,0.02022814330188691,2,9
2020-09-17,1042.3251953125,1058.17259404091,1039.1964218842008,1051.9605029718427,25828669,RELIANCE.NS,982.5583465576171,952.1698229980469,725.8989379882812,996.03593306974,67.09352226485186,30.062439177249985,22.670068331191594,7.392370846058391,1071.3787645001598,893.7379286150745,18.079418541142942,1159283262,1054.0235595703125,1044.0482177734375,1049.239990234375,957.692138671875,-0.01109876923679154,0.019984454465751627,3,9
2020-09-18,1045.4764404296875,1051.7110790333331,1032.2588818564082,1049.3532551234189,33074915,RELIANCE.NS,987.6333740234375,956.0480200195312,727.5776913452148,1000.7445528183065,67.67888340828662,30.286835359878296,24.193421736928933,6.093413622949363,1078.6282044373065,896.6385436095684,18.426843970080274,1192358177,1042.3251953125,1051.439208984375,1051.8470458984375,941.89013671875,0.0030232840301271935,0.019789928155914908,4,9
2020-09-21,1022.8728637695312,1059.215300889657,1019.0185972834089,1042.8917579068893,33627381,RELIANCE.NS,991.2630859375,958.9576879882812,729.160426940918,1002.8520110041375,59.502564237884414,28.314360893493358,25.017609568241816,3.2967513252515417,1081.798431563507,900.7277403114931,18.266663393478822,1158730796,1045.4764404296875,1054.0235595703125,1044.0482177734375,944.3385620117188,-0.02162035966192244,0.020677953421134963,0,9
2020-09-22,1002.6044921875,1032.462885418295,998.2515311852266,1032.462885418295,34792254,RELIANCE.NS,994.1888488769531,961.6252233886719,730.7004235839844,1002.8284377835053,53.286080472905994,24.829453981451593,24.97997845088377,-0.15052446943217745,1082.183504845251,906.1941929086552,17.701799022931645,1123938542,1022.8728637695312,1042.3251953125,1051.439208984375,955.425048828125,-0.01981514252644989,0.02123640967327376,1,9
2020-09-23,1011.514404296875,1032.3495853551422,999.95196363165,1024.7546312020859,42988708,RELIANCE.NS,996.3086364746093,965.1329663085937,732.2891073608398,1003.6556726895404,55.487633023601404,22.526919287221403,24.4893666181513,-1.9624473309298978,1083.8267346281998,908.790538321019,17.568471244667524,1166927250,1002.6044921875,1045.4764404296875,1054.0235595703125,980.023681640625,0.008886766595205708,0.020574393138852794,2,9
2020-09-24,989.0243530273438,1009.3379933129081,986.689136840463,1001.1309446575593,29826318,RELIANCE.NS,997.9092529296875,968.1963500976562,733.7562826538086,1002.2622136740931,49.18634914659219,18.67214392081371,23.325922078683785,-4.653778157870075,1083.6468585516193,912.1716473077556,17.18344736662601,1137100932,1011.514404296875,1022.8728637695312,1042.3251953125,1049.239990234375,-0.022234039549011264,0.021053726855225472,3,9
2020-09-25,998.3196411132812,1003.3527603033637,982.7216491326262,992.5610883137335,28374935,RELIANCE.NS,999.8488098144531,970.8262524414063,735.2303430175781,1001.8867305730633,51.631215437256756,16.180737268280723,21.896885116603173,-5.71614784832245,1083.7613046601014,915.9363149688049,16.78503670194302,1165475867,989.0243530273438,1002.6044921875,1045.4764404296875,1051.8470458984375,0.009398442068170754,0.021121180804526064,4,9
2020-09-28,1004.9170532226562,1014.7792199657465,1000.7454952765087,1009.7914367963479,19666849,RELIANCE.NS,1002.9219421386719,973.5137414550782,736.7612124633789,1002.1753327301675,53.346950370843686,14.570673908003755,20.43164287488329,-5.860968966879536,1082.750520358992,923.0933639183519,15.919200660839126,1185142716,998.3196411132812,1011.514404296875,1022.8728637695312,1044.0482177734375,0.0066085167892899754,0.020659383436631023,0,9
2020-09-29,1017.9758911132812,1026.5683543037608,1004.9170669476492,1008.8846136182149,25842539,RELIANCE.NS,1006.4995147705079,975.9940124511719,738.3563696289062,1003.6801478142736,56.62657639640945,14.1849113474035,19.182296569387333,-4.9973852219838335,1082.1852894502292,930.8137400907865,15.03940609389732,1210985255,1004.9170532226562,989.0243530273438,1002.6044921875,1051.439208984375,0.012994941073740218,0.020771133966686634,1,9
2020-09-30,1013.1240844726562,1027.9285166271452,1008.884463355405,1024.7545277378715,24465159,RELIANCE.NS,1008.9061004638672,978.08296875,739.9142944335938,1004.5795703531672,55.07739832574247,13.333985605260636,18.012634376561994,-4.678648771301358,1082.1821419199387,935.6300590077958,14.525839703492945,1186520096,1017.9758911132812,998.3196411132812,1011.514404296875,1054.0235595703125,-0.004766131185404587,0.02051090465759461,2,9
2020-10-01,1008.9979248046875,1026.4776536649397,1003.8968020817645,1026.4776536649397,20783227,RELIANCE.NS,1011.4713897705078,979.6015087890624,741.4187078857422,1005.0003660152167,53.73112210711196,12.18619930265811,16.847347361781218,-4.661148059123107,1080.8866843706207,942.056095170395,13.72560713078844,1165736869,1013.1240844726562,1004.9170532226562,989.0243530273438,1042.3251953125,-0.004072709089841142,0.020434249740183017,3,10
2020-10-05,1003.0806884765625,1019.8349246567832,1000.2694458305725,1017.4997684325708,18922799,RELIANCE.NS,1014.5309173583985,980.2004931640626,742.9299945068359,1004.817539582964,51.776551138325836,10.67603221543925,15.613084332512823,-4.9370521170735735,1076.392140322114,952.669694394683,12.195039481849939,1146814070,1008.9979248046875,1017.9758911132812,998.3196411132812,1045.4764404296875,-0.005864468283490631,0.02003996489840653,0,10
2020-10-06,1002.2418212890625,1012.9200933518428,998.296942586189,1008.9979425426255,18412175,RELIANCE.NS,1017.4260803222656,980.6915600585937,744.4458099365235,1004.5722330787828,51.49058649003766,9.304270508610443,14.351321567732347,-5.0470510591219035,1070.69984552461,964.1523151199212,10.472262552080473,1128401895,1003.0806884765625,1013.1240844726562,1004.9170532226562,1022.8728637695312,-0.0008362908359585974,0.020061344001595354,1,10
2020-10-07,1023.62109375,1046.9727737786616,1006.6173920088511,1013.4188487180892,53170865,RELIANCE.NS,1020.8358825683594,981.4152368164063,746.0391082763672,1006.3864102855654,57.87605368582946,9.828965886085939,13.446850431403066,-3.6178845453171267,1065.8962544089375,975.7755107277811,8.828132437353023,1181572760,1002.2418212890625,1008.9979248046875,1017.9758911132812,1002.6044921875,0.021331451159601222,0.020389057282617223,2,10
2020-10-08,1015.3458251953125,1028.3820400322443,1007.5695280889473,1024.3010941935845,21077808,RELIANCE.NS,1022.6019897460938,982.7084204101562,747.5147570800781,1007.2396878960175,54.865542862756435,9.467905617510837,12.65106146862462,-3.183155851113783,1063.7220769205749,981.4819025716126,8.042246658387784,1160494952,1023.62109375,1003.0806884765625,1013.1240844726562,1011.514404296875,-0.008084308349265545,0.01985539799373532,3,10
2020-10-09,1012.7161254882812,1021.5807240113821,1005.3025141380299,1013.4189511481339,18545499,RELIANCE.NS,1020.7757965087891,983.8383728027344,749.0015258789062,1007.761253380995,53.90595060408928,8.867350665587537,11.894319308017204,-3.026968642429667,1060.211200534855,981.3403924827232,7.726555461236642,1141949453,1015.3458251953125,1002.2418212890625,1008.9979248046875,989.0243530273438,-0.002589954714715459,0.011532896407835497,4,10
2020-10-12,1014.348388671875,1022.8275119437076,1009.4513972409951,1013.4188838080661,14226473,RELIANCE.NS,1018.9008636474609,985.3795837402344,750.5584146118164,1008.388599599174,54.438613804838994,8.425987003762316,11.200652847166227,-2.774665843403911,1055.7283995999887,982.073327694933,7.228875205914077,1156175926,1012.7161254882812,1023.62109375,1003.0806884765625,998.3196411132812,0.0016117677427194277,0.011517841399802204,0,10
2020-10-13,1034.140869140625,1036.4306896985922,1009.2700740618499,1011.4238870505349,23112012,RELIANCE.NS,1018.4054962158203,987.8435327148437,752.2700729370117,1010.8411966983598,60.41254405955978,9.56305394993899,10.873133067720781,-1.3100791177817914,1054.1162721573241,982.6947202743165,7.013076043716872,1179287938,1014.348388671875,1015.3458251953125,1002.2418212890625,1004.9170532226562,0.019512507428207204,0.012363614073022371,1,10
2020-10-14,1037.2239990234375,1044.7056133384592,1028.608748631058,1033.3245163972065,26742011,RELIANCE.NS,1017.6947357177735,989.0850280761719,754.0665982055664,1013.3538445388433,61.26456052093556,10.590885377624545,10.816683529701535,-0.22579815207699028,1051.2479884681543,984.1414829673928,6.593971958932432,1206029949,1034.140869140625,1012.7161254882812,1023.62109375,1017.9758911132812,0.002981344200596814,0.01226665212481284,2,10
2020-10-15,1000.4960327148438,1038.3575230267356,995.2815705789496,1038.3575230267356,20036197,RELIANCE.NS,1015.018359375,989.8109704589843,755.6192028808593,1012.1292910317957,48.008887589622404,8.345606302018837,10.322468084164996,-1.976861782146159,1044.8909420774232,985.1457766725769,5.886116724197443,1185993752,1037.2239990234375,1014.348388671875,1015.3458251953125,1013.1240844726562,-0.03540986936589752,0.014489485189827643,3,10
2020-10-16,986.57568359375,1012.2851869024872,985.1473645281419,1004.3502142447803,21583600,RELIANCE.NS,1012.2308837890625,990.1891333007812,757.0980679321289,1009.6956141329342,44.113077782532415,5.380922694069341,9.334159006145864,-3.9532363120765233,1041.7936241911336,982.6681433869915,5.841106189411946,1164410152,1000.4960327148438,1034.140869140625,1012.7161254882812,1008.9979248046875,-0.013913447595909956,0.014590693075335576,4,10
2020-10-19,986.757080078125,1010.5622392043457,977.2123844835455,993.0371147391401,31200385,RELIANCE.NS,1009.2949157714844,990.4589245605468,758.6452786254882,1007.510991842,44.1766482542356,3.0113142000525386,8.0695900449272,-5.058275844874661,1036.648261364134,981.9415701788348,5.42028799813011,1195610537,986.57568359375,1037.2239990234375,1014.348388671875,1003.0806884765625,0.00018386474285914112,0.014546405038740252,0,10
2020-10-20,977.552490234375,994.3747895538761,975.8974318290545,988.0267509433463,18482288,RELIANCE.NS,1007.0288970947265,990.7858508300782,760.1564199829102,1004.6578012127023,41.59136197122182,0.3861970824461878,6.532911452430997,-6.146714369984809,1036.9004610639179,977.1573331255352,5.932613067086888,1177128249,986.757080078125,1000.4960327148438,1034.140869140625,1002.2418212890625,-0.00932812140858541,0.013956404412964188,1,10
2020-10-21,963.3600463867188,993.9213260213652,951.1853919731954,983.0389831777511,34082321,RELIANCE.NS,1005.0666748046875,990.7024206542969,761.5391140747071,1000.7246817054657,37.9076924941562,-2.807080477114937,4.664913066521811,-7.4719935436367475,1040.4840109746822,969.649338634693,7.047758533408179,1143045928,977.552490234375,986.57568359375,1037.2239990234375,1023.62109375,-0.014518344528234528,0.013650860004536705,2,10
2020-10-22,955.3569946289062,966.9421636132013,948.1247869738381,964.629675395071,30802210,RELIANCE.NS,1002.2588043212891,990.5151538085937,762.8776544189453,996.4039496029362,35.97289283765582,-5.915366677085331,2.5488571178003827,-8.464223794885713,1043.5957971036266,960.9218115389515,8.248766207712231,1112243718,963.3600463867188,986.757080078125,1000.4960327148438,1015.3458251953125,-0.00830743582093696,0.013475722084957568,3,10
