Date,Close,High,Low,Open,Volume,Ticker
2020-02-26,672.5914306640625,688.6597385066209,670.6580793782189,682.2152342204753,8760569,INFY.NS
2020-02-27,668.3810424804688,670.8729386068777,663.5262137452423,668.5099535525468,5223386,INFY.NS
2020-02-28,628.7258911132812,650.2934792695119,620.4339407268166,644.4504721445045,14123957,INFY.NS
2020-03-02,636.760009765625,658.1128332217729,630.4873690869798,633.2799877575525,9821523,INFY.NS
2020-03-03,641.87255859375,652.1837643542922,636.9317725001569,648.7466957674447,7826587,INFY.NS
2020-03-04,651.9691162109375,654.332101475623,640.6267764513437,647.8016904496086,11013444,INFY.NS
2020-03-05,648.4030151367188,664.6861392414813,645.9541245685034,656.2653310797399,7755293,INFY.NS
2020-03-06,634.9556884765625,639.2949785813231,626.491872682601,636.7171762483339,9216022,INFY.NS
2020-03-09,605.3108520507812,623.6991405627762,598.9093002604727,622.5391507011657,10308654,INFY.NS
2020-03-11,589.4574584960938,598.0071799356881,574.892865031029,593.4530730340792,16165009,INFY.NS
2020-03-12,542.3695068359375,575.7090661476228,539.1902074740797,573.990531621809,13965574,INFY.NS
2020-03-13,551.9503784179688,573.1313402307924,489.78240469498,508.68628698145295,16903113,INFY.NS
2020-03-16,501.08172607421875,534.593149376533,498.3750132139041,534.464238308704,19140152,INFY.NS
2020-03-17,476.8503723144531,508.68621353384583,472.5969889250257,505.3350502705367,16059887,INFY.NS
2020-03-18,459.1064758300781,496.65646470613166,453.6931027073313,488.06379230637157,15390183,INFY.NS
2020-03-19,468.77325439453125,479.47114252601534,437.5818626010274,437.5818626010274,16583991,INFY.NS
2020-03-20,502.8432312011719,530.5546014471804,470.87847735853364,472.1673783002085,21354894,INFY.NS
2020-03-23,452.3612976074219,482.0060205736713,443.29603774017926,464.00435947172974,17146150,INFY.NS
2020-03-24,506.7958679199219,516.5485837208066,448.53755261022576,448.53755261022576,20027097,INFY.NS
2020-03-25,520.8878173828125,545.6347036910361,486.0874937615732,512.9825481945646,18339548,INFY.NS
2020-03-26,552.5089111328125,559.2541389141585,525.9575287953459,528.4494251114769,14843813,INFY.NS
2020-03-27,560.84375,579.9194936239911,551.8643966613668,571.4556796621503,13495283,INFY.NS
2020-03-30,538.5028686523438,570.123897225642,533.6909399364066,537.1280093997111,14624804,INFY.NS
2020-03-31,551.2199096679688,568.8348872957059,544.5176359865167,558.5236808794696,15175521,INFY.NS
2020-04-01,517.96630859375,547.7828938542112,510.4047669794533,545.0761809299029,13083824,INFY.NS
2020-04-03,503.2728576660156,520.7159730053088,500.22246930335444,518.5678047998413,10221655,INFY.NS
2020-04-07,549.0718383789062,553.5829919806109,526.6449814514958,528.4494219139708,15145605,INFY.NS
2020-04-08,542.7130737304688,563.3784892266789,538.2019215024438,541.3382673629854,11806896,INFY.NS
2020-04-09,546.7088012695312,560.9296641179702,543.1428211160517,555.774060491067,11931114,INFY.NS
2020-04-13,547.6970825195312,559.9845963166536,537.944365692171,540.479215107455,8330276,INFY.NS
2020-04-15,549.1148071289062,561.3593672588752,546.1503241872838,559.7267907088572,11963447,INFY.NS
2020-04-16,536.0538330078125,545.54877772377,518.5677660985184,532.7027223246884,17783287,INFY.NS
2020-04-17,540.2642822265625,555.0866422558399,537.9012972943589,553.3681077596918,8878320,INFY.NS
2020-04-20,561.3593139648438,567.9756826328771,549.0718021216468,549.9310694176118,13322913,INFY.NS
2020-04-21,544.088134765625,555.5163808350769,539.4480697711608,539.4480697711608,11660575,INFY.NS
2020-04-22,551.5206909179688,554.2274038685555,539.6628127661628,544.0880603023884,8266728,INFY.NS
2020-04-23,583.7002563476562,587.4381005055866,548.2984337082895,555.9888863999373,14451289,INFY.NS
2020-04-24,565.3978881835938,580.0054324071821,562.6482223112272,574.4631477861883,7319940,INFY.NS
2020-04-27,571.0690307617188,585.1610355625768,568.0186423136012,568.0186423136012,7183306,INFY.NS
2020-04-28,567.718017578125,581.7240665949247,561.1446005741384,578.2869967775249,7296571,INFY.NS
2020-04-29,581.3373413085938,586.0203590658929,565.3979417380608,572.2720808473382,8639056,INFY.NS
2020-04-30,614.8057250976562,618.6724277712265,599.854453781647,601.487082555359,16253821,INFY.NS
2020-05-04,578.8883666992188,602.5182164777228,576.0097898952575,592.7225486822473,9122740,INFY.NS
2020-05-05,578.8883666992188,589.1136156815189,575.7090673308268,585.8054576907331,6393053,INFY.NS
2020-05-06,572.1861572265625,585.54775421405,570.5964811398504,581.6380982067876,7934250,INFY.NS
2020-05-07,571.3698120117188,579.4468933112533,569.2216437226646,571.8853514228857,4779548,INFY.NS
2020-05-08,579.3180541992188,585.0751558969512,574.4202198460578,577.642472388201,8400321,INFY.NS
2020-05-11,586.7936401367188,600.2411414558088,582.5832095321019,586.4499122502353,7370186,INFY.NS
2020-05-12,590.875244140625,593.75376893075,580.4351243310009,583.0129265115975,7356039,INFY.NS
2020-05-13,596.4603881835938,601.4011749176295,587.52398772122,597.0188804340474,8287101,INFY.NS
2020-05-14,565.52685546875,577.212871030953,560.7578794829756,566.2572117743179,16888262,INFY.NS
2020-05-15,560.5000610351562,571.2409025100194,555.6881850326236,571.2409025100194,9255353,INFY.NS
2020-05-18,570.467529296875,576.1816248521922,561.1014956048989,566.9874550936073,10435442,INFY.NS
2020-05-19,574.506103515625,579.8335713362592,562.8200890569237,570.5534948607593,5902208,INFY.NS
2020-05-20,575.322509765625,578.2869929526294,566.8157934911394,574.4202894336297,5794636,INFY.NS
2020-05-21,577.5995483398438,583.8292368989302,571.7565405942183,572.7017137422168,7213225,INFY.NS
2020-05-22,594.9136962890625,597.9211318497405,578.7165286047592,580.0054295593355,11867731,INFY.NS
2020-05-26,584.7744140625,601.0145887752245,583.4425600918948,595.4723035989442,7099606,INFY.NS
2020-05-27,606.170166015625,609.3924185965654,580.0054645692849,589.5003583520194,8774636,INFY.NS
2020-05-28,607.845703125,610.0797771052081,592.8944312712586,607.5019752301157,9440091,INFY.NS
2020-05-29,601.8360595703125,610.3714952246648,587.8570994987178,603.1425054304507,28290128,INFY.NS
2020-06-01,609.2827758789062,615.4666513657602,602.271527227805,608.5860154019216,12276438,INFY.NS
2020-06-02,616.7295532226562,619.8215177801701,607.5408941598197,610.1102484504172,7059304,INFY.NS
2020-06-03,611.0247192382812,620.0392275848711,606.1908801790817,618.9940602630236,11378568,INFY.NS
2020-06-04,616.4246215820312,617.9052706550148,607.4972427459792,611.4165797959532,10782424,INFY.NS
2020-06-05,612.7666625976562,619.865039894145,610.1973083711065,615.7714987894036,7718679,INFY.NS
2020-06-08,627.8343505859375,632.1456328286368,613.1586290936992,616.3376688179678,10719105,INFY.NS
2020-06-09,625.0037231445312,635.4552907767771,622.7827756545635,627.0940579347492,10078029,INFY.NS
2020-06-10,623.4795532226562,626.6150554935999,617.6876745639556,622.7392550922599,7263049,INFY.NS
2020-06-11,613.1150512695312,621.3456707998107,609.8924741906567,620.1263000696146,8825715,INFY.NS
2020-06-12,602.7506103515625,605.4506305790543,588.3361671473426,588.5974457088618,9795316,INFY.NS
2020-06-15,598.8312377929688,613.5070118687655,596.828031391361,603.5780018303001,7857344,INFY.NS
2020-06-16,610.719970703125,620.1263713216243,608.9345051254461,611.4167312749723,10131760,INFY.NS
2020-06-17,612.8538208007812,618.645699324969,607.9328530900798,609.5877059023746,7291916,INFY.NS
2020-06-18,621.7811279296875,624.1326878506742,614.9004920943274,616.8166232398189,6670195,INFY.NS
2020-06-19,614.5086059570312,620.0392589501816,610.545730605669,617.513442224564,22438862,INFY.NS
2020-06-22,612.8973388671875,617.2521585931737,609.6747616380736,615.8585843852059,7804096,INFY.NS
2020-06-23,627.6602172851562,631.0134073648719,602.794152976711,605.9296552195193,12157390,INFY.NS
2020-06-24,621.9988403320312,633.0165008836472,617.8617621403708,624.3939908640451,10220838,INFY.NS
2020-06-25,610.1102905273438,614.5521857256574,604.0135424421312,613.8989627165274,14945284,INFY.NS
2020-06-26,651.6550903320312,654.616335195248,618.384264350583,618.558467732986,26030458,INFY.NS
2020-06-29,637.3278198242188,648.606812713326,635.890708157022,640.5068592531488,8954428,INFY.NS
2020-06-30,640.9859008789062,643.5987926116884,630.795612489172,638.2423432957175,10411290,INFY.NS
2020-07-01,637.45849609375,646.516488707229,635.5859024554995,642.118131668814,5477468,INFY.NS
2020-07-02,658.9712524414062,666.6793146995869,640.5068606541765,642.2051976980483,17263756,INFY.NS
2020-07-03,664.2842407226562,665.4164832691092,655.4003974607391,657.5778074190804,7796572,INFY.NS
2020-07-06,665.4164428710938,674.9970461061488,663.2390330449449,666.4616102195291,8810958,INFY.NS
2020-07-07,691.676025390625,694.1147137596291,666.7664251287603,670.119668150633,19362533,INFY.NS
2020-07-08,674.7357177734375,683.6195598405134,672.5583081079491,683.6195598405134,8476642,INFY.NS
2020-07-09,680.83251953125,688.0615095695268,674.9970505270675,679.3518702078873,6854166,INFY.NS
2020-07-10,680.9630737304688,687.9743753418453,673.6905467519866,673.6905467519866,5206452,INFY.NS
2020-07-13,694.2017822265625,701.4307721350777,684.6211791007323,686.3195693776497,10804688,INFY.NS
2020-07-14,682.182373046875,702.345205591884,680.5275206196396,690.6307322501642,8961822,INFY.NS
2020-07-15,723.7275390625,738.969408907299,692.2421695193315,695.9002289139679,30060599,INFY.NS
2020-07-16,793.4480590820312,832.2059500031623,778.8594147465493,783.9545319521908,90432109,INFY.NS
2020-07-17,786.6110229492188,801.1996674470666,777.0304205924231,793.4480679128025,31682878,INFY.NS
2020-07-20,813.7415161132812,823.0608399595206,789.7464726278258,791.2706593684916,18421053,INFY.NS
2020-07-21,815.87548828125,827.154482177871,809.2997210251989,823.0609409402522,12877784,INFY.NS
2020-07-22,799.4578247070312,817.8351426443229,792.5771882921554,817.791605079048,14354201,INFY.NS
2020-07-23,790.791748046875,797.6287939549853,784.4337216908973,797.4981812549976,13051307,INFY.NS
2020-07-24,803.76904296875,806.2948596340178,786.6981711741039,786.6981711741039,18209580,INFY.NS
2020-07-27,826.065673828125,829.854345310317,800.110961740573,802.6367250088961,16827870,INFY.NS
2020-07-28,838.607666015625,842.701207446921,819.7513273139912,823.9319438815052,15818463,INFY.NS
2020-07-29,831.0302734375,836.1253912768248,821.8415612454107,830.2463846194097,11152710,INFY.NS
2020-07-30,837.38818359375,847.1429891054214,835.0365706247753,837.8672030675712,12492320,INFY.NS
2020-07-31,841.3511352539062,859.1623578070553,830.2898829887673,844.1817679553299,12704346,INFY.NS
2020-08-03,833.4254150390625,840.8286085254143,825.1947951782345,836.1253819879639,8479792,INFY.NS
2020-08-04,827.2849731445312,845.4446009062772,819.1850201526869,836.5172216435673,11133170,INFY.NS
2020-08-05,822.7994995117188,836.952661038444,817.2253100158904,829.1575245195347,9614176,INFY.NS
2020-08-06,845.5751953125,848.6671593715186,820.8833925149403,830.4639944434966,10976491,INFY.NS
2020-08-07,828.1996459960938,844.356016727954,826.5447932179795,844.356016727954,8010948,INFY.NS
2020-08-10,828.591552734375,833.3383170092824,823.3222313405183,826.4577335324803,5716319,INFY.NS
2020-08-11,826.065673828125,837.8672233589381,824.0188768858094,827.3285820419939,6802442,INFY.NS
2020-08-12,831.7269287109375,835.0801182274267,820.6221397633403,825.6737193978155,6908726,INFY.NS
2020-08-13,828.4608764648438,843.5285413784923,825.8915223150804,831.5963252567942,5097703,INFY.NS
2020-08-14,830.5510864257812,838.7381676856475,829.2011031221366,832.5107550418692,4663873,INFY.NS
2020-08-17,833.9479370117188,846.9688579917226,830.986638478145,830.986638478145,9008210,INFY.NS
2020-08-18,842.701171875,844.1382836778998,834.993162065247,839.5221853053023,6141761,INFY.NS
2020-08-19,835.515625,846.1849323454503,833.9043631136369,845.6188377288921,6622744,INFY.NS
2020-08-20,831.901123046875,840.9155774188267,828.5478804075061,835.1672374076421,5656501,INFY.NS
2020-08-21,826.3704833984375,839.1301249589403,824.410814752181,838.7817181580623,6513773,INFY.NS
2020-08-24,825.1511840820312,829.1575965832683,818.009269782099,824.8027772734822,5798574,INFY.NS
2020-08-25,817.05126953125,826.2399818358764,813.1319317116385,825.2383520182071,6233918,INFY.NS
2020-08-26,828.112548828125,831.1173852174107,817.3126272768877,819.7948533779281,5153601,INFY.NS
2020-08-27,824.846435546875,836.952856263561,823.2351734302201,836.1254298417289,6154280,INFY.NS
2020-08-28,814.5689697265625,829.5930966742055,812.6528385564291,828.6785952310149,7593610,INFY.NS
2020-08-31,808.7770385742188,827.851168830503,796.5835442411025,814.5689696462156,12808355,INFY.NS
2020-09-01,796.191650390625,814.3512259843709,794.4061319130727,806.7302920513621,6907773,INFY.NS
2020-09-02,804.7706298828125,806.8609644709502,795.6255090886897,796.9319549164215,5678118,INFY.NS
2020-09-03,814.8302612304688,826.8931430703163,804.7706388763972,806.948048613617,8827948,INFY.NS
2020-09-04,800.5465087890625,809.5609641024442,796.4529677308403,796.9319872552302,8650342,INFY.NS
2020-09-07,805.6851806640625,807.862590510276,795.2336134022373,800.3287843380291,6700385,INFY.NS
2020-09-08,818.0964965820312,829.15775031156,806.1207412597792,809.9530042266699,12891964,INFY.NS
2020-09-09,808.0368041992188,823.931896278589,806.5126172874983,814.3512928334891,5528947,INFY.NS
2020-09-10,818.7495727539062,820.44796292688,805.4673737787099,814.6124943845828,5171884,INFY.NS
2020-09-11,823.6705322265625,831.030187468232,810.8673528652284,814.2641331796652,6671903,INFY.NS
2020-09-14,852.1511840820312,863.1688465952603,825.9351362411305,833.5125335415748,21871587,INFY.NS
2020-09-15,855.678466796875,865.738088887986,846.2720676098545,853.1091127422357,11608203,INFY.NS
2020-09-16,872.4880981445312,875.8848786623677,855.286560896361,858.77041654156,10059251,INFY.NS
2020-09-17,880.5444946289062,889.2541335470952,866.6090723598038,866.6090723598038,15628241,INFY.NS
2020-09-18,872.8364868164062,887.3380037422411,870.1800044146664,880.5444960073027,12897633,INFY.NS
2020-09-21,879.58642578125,897.963742011611,871.3993442120434,871.8348261431838,14140637,INFY.NS
2020-09-22,877.49609375,890.5605517214641,863.2993933862256,878.8025395471465,12625762,INFY.NS
2020-09-23,888.1654663085938,903.1895940789525,878.0187152752794,888.5138731438482,13486204,INFY.NS
2020-09-24,849.5381469726562,878.8025106010567,844.8349209940783,873.5767275845985,14427432,INFY.NS
2020-09-25,880.9364013671875,883.941237297441,849.1897582351297,849.8865186869268,13311078,INFY.NS
2020-09-28,880.02197265625,885.0300152339487,869.6574806664623,883.8541820374461,8554526,INFY.NS
2020-09-29,878.8026123046875,895.3509271052714,874.5348677502426,886.641287736543,8708463,INFY.NS
2020-09-30,878.1493530273438,891.8234969024996,875.3187203495963,878.8025759529778,8048817,INFY.NS
2020-10-01,886.3363647460938,894.0443733942024,881.1976568744124,888.905665522521,5563358,INFY.NS
2020-10-05,913.3798217773438,918.7798618809287,886.6848094840522,886.6848094840522,14212509,INFY.NS
2020-10-06,919.5202026367188,923.2217994742334,898.2686607058074,918.8669796653927,9090819,INFY.NS
2020-10-07,928.926513671875,933.673224008942,901.883044273563,910.0701255239738,9284008,INFY.NS
2020-10-08,952.5731811523438,978.9634300230256,947.957136243359,949.3506572287348,21482613,INFY.NS
2020-10-09,963.9829711914062,969.6442370355652,948.0006971762817,953.7926288806133,10567867,INFY.NS
2020-10-12,986.0182495117188,992.8988858617214,968.5989708123903,978.0924989672923,14633537,INFY.NS
2020-10-13,1008.402099609375,1015.587552166747,989.0231518031296,989.0231518031296,17523825,INFY.NS
2020-10-14,990.2860107421875,1014.5859262009487,985.1473021755354,1012.0601094832206,16649573,INFY.NS
2020-10-15,965.2457275390625,1032.9631697372688,951.5280463220626,1027.737386416507,44288251,INFY.NS
2020-10-16,982.0117797851562,989.3713820817334,955.3603061829134,970.1231014978265,18365685,INFY.NS
2020-10-19,980.6183471679688,992.0279538190638,971.3861504242905,988.544097967197,12902123,INFY.NS
2020-10-20,990.721435546875,996.9923330948903,966.7699283138736,974.5215282821393,10448776,INFY.NS
2020-10-21,1000.1712646484375,1005.3970474807388,988.5439191103319,993.9003677772055,19811433,INFY.NS
2020-10-22,983.3616333007812,1008.5759905366725,978.7890737581927,994.6405709783074,11271335,INFY.NS
2020-10-23,988.1595458984375,999.1635497503132,986.0908146664799,997.402909134013,9069862,INFY.NS
2020-10-26,979.3121948242188,994.4097082292327,971.1252811789768,987.9393760445025,6309368,INFY.NS
2020-10-27,960.29736328125,976.8913791938127,948.2370183375131,973.3700980469146,10172479,INFY.NS
2020-10-28,947.7089233398438,972.5339144235612,941.9868410191801,964.3909511210783,7608392,INFY.NS
2020-10-29,946.212158203125,952.5064692099676,933.2274350784974,941.9426266678977,6935616,INFY.NS
2020-10-30,933.6676635742188,953.9150299296095,926.4050212945677,943.7033362164763,8800386,INFY.NS
2020-11-02,943.9674072265625,950.7017708861165,925.3045542375027,937.5410266883508,7183119,INFY.NS
2020-11-03,935.384521484375,950.2178993265372,930.938860301847,943.7035066133144,7204782,INFY.NS
2020-11-04,963.0263671875,982.4374731494399,939.1257565648766,940.1820979602167,15702690,INFY.NS
2020-11-05,971.8737182617188,988.5998058042665,967.4721162768378,977.0676300960755,9568890,INFY.NS
2020-11-06,979.576416015625,986.9270690448684,961.045630674795,975.3948945812739,8807127,INFY.NS
2020-11-09,1000.5280151367188,1008.8469984484382,986.9710619027226,994.1456933751558,10160320,INFY.NS
2020-11-10,960.4735107421875,980.5447491984452,948.9852877896575,980.5447491984452,15622869,INFY.NS
2020-11-11,988.1595458984375,991.5487575926202,956.9081749591105,964.831057732461,12514800,INFY.NS
2020-11-12,983.97802734375,1005.3257948795012,980.4567461007396,993.0893210678446,9180976,INFY.NS
2020-11-13,989.6561279296875,997.4029902558742,983.3178641798867,985.9588253191343,6363212,INFY.NS
2020-11-14,997.7991333007812,1003.257184360786,995.7304018137825,1000.9243137643881,1136144,INFY.NS
2020-11-17,989.2158813476562,1007.9667467831207,979.4884064775566,1007.7466667074038,12813968,INFY.NS
2020-11-18,977.639892578125,997.1389040551944,969.628890728641,993.4416012485015,9839468,INFY.NS
2020-11-19,965.4912719726562,981.2929780941796,962.894370117912,968.3523128971251,10092343,INFY.NS
2020-11-20,971.3015747070312,976.2754068835333,960.5176488870824,973.6344454582397,8063554,INFY.NS
2020-11-23,1003.4332885742188,1007.7909394743191,970.069120526317,972.7541410039848,10546363,INFY.NS
2020-11-24,1003.609130859375,1016.6818649085558,997.7109207850034,1007.9666730554464,8515426,INFY.NS
2020-11-25,982.1293334960938,1006.6462315927567,978.2559028049418,1000.9241498215692,8958701,INFY.NS
2020-11-26,979.9725341796875,985.9146963211333,966.855847421425,985.9146963211333,10962256,INFY.NS
2020-11-27,968.352294921875,986.8390205522016,960.4294125088778,984.1980597478693,25306145,INFY.NS
2020-12-01,1001.6724243164062,1003.7852145126838,972.797983170525,972.797983170525,8933802,INFY.NS
2020-12-02,1004.3576049804688,1010.1236393485129,986.8392068457808,998.2833724916284,6741637,INFY.NS
2020-12-03,991.6367797851562,1009.7274053146347,988.3355785907971,1009.7274053146347,16212632,INFY.NS
2020-12-04,998.8553466796875,1000.9240776787394,981.5570330798544,990.3602351702566,10564055,INFY.NS
2020-12-07,1006.6464233398438,1015.009467521504,1000.044020038533,1009.9916839969044,7792141,INFY.NS
2020-12-08,1015.3172607421875,1027.333652722522,1007.9666087123288,1007.9666087123288,12308330,INFY.NS
2020-12-09,1034.55224609375,1038.3376659016844,1018.530461592411,1028.2580426931274,10039346,INFY.NS
2020-12-10,1027.9940185546875,1031.4272891775722,1012.3683334085982,1018.8827250462048,9488782,INFY.NS
2020-12-11,1023.9884643554688,1031.691266486851,1016.9899614033427,1020.9073435029159,10574009,INFY.NS
2020-12-14,1025.1771240234375,1032.2636384849482,1010.7838000872065,1029.4466563014007,6728187,INFY.NS
2020-12-15,1016.4179077148438,1024.4288018261318,1014.1290961774737,1017.6503777614232,6905926,INFY.NS
2020-12-16,1026.1893310546875,1029.0064204921753,1015.5374769134664,1021.171548327468,7788404,INFY.NS
2020-12-17,1020.4673461914062,1029.0065183931567,1017.826385039295,1026.3655572410455,6658153,INFY.NS
2020-12-18,1047.4051513671875,1051.9827740102896,1034.9045384462956,1041.2868607153957,15995676,INFY.NS
2020-12-21,1036.4010009765625,1064.967348110964,1014.172916215412,1045.820384009775,10858352,INFY.NS
2020-12-22,1074.430908203125,1077.3799596666704,1035.3446660438115,1040.5385772192492,10901851,INFY.NS
2020-12-23,1103.0853271484375,1108.1911200982577,1083.2781216149863,1089.8364644627864,15878346,INFY.NS
2020-12-24,1088.1199951171875,1100.3124102877798,1079.272732749329,1100.3124102877798,7313885,INFY.NS
2020-12-28,1091.8612060546875,1098.6396287283212,1088.0757861443951,1090.2325276875613,4607051,INFY.NS
2020-12-29,1100.6646728515625,1104.3179166547845,1087.1957273342005,1087.1957273342005,6878105,INFY.NS
2020-12-30,1097.58349609375,1103.3055785810864,1089.9687032914826,1103.0414394818924,5194690,INFY.NS
2020-12-31,1105.50634765625,1107.7951590929808,1090.7169226695585,1094.2382040986772,7430470,INFY.NS
2021-01-01,1109.5997314453125,1114.0453921542232,1105.5063278261723,1107.3549790511033,4253550,INFY.NS
2021-01-04,1134.0726318359375,1135.6131923682199,1110.2159730853582,1117.1264659808303,7208454,INFY.NS
2021-01-05,1138.9583740234375,1143.5359963052456,1122.4523694578306,1128.5705521657621,8145280,INFY.NS
2021-01-06,1128.6585693359375,1146.1769637767932,1116.2901343186134,1144.4163232794403,7161715,INFY.NS
2021-01-07,1111.09619140625,1142.3475593355365,1105.2420404287118,1140.8950094747993,10954918,INFY.NS
2021-01-08,1155.0684814453125,1159.2060521819562,1125.2696546603722,1125.2696546603722,13186251,INFY.NS
2021-01-11,1211.496826171875,1217.7911381846839,1179.6292723945633,1181.477923642687,20528626,INFY.NS
2021-01-12,1207.5794677734375,1213.081470086967,1197.2357034240022,1213.081470086967,8309868,INFY.NS
2021-01-13,1221.136474609375,1226.110306403351,1197.235754056419,1209.4281702066341,14442997,INFY.NS
2021-01-14,1206.47900390625,1218.3633282789128,1160.6582880628148,1197.2356405052901,27521697,INFY.NS
2021-01-15,1183.9866943359375,1201.152939458616,1179.6291520199532,1197.2355572739823,15018441,INFY.NS
2021-01-18,1155.024169921875,1179.629076709147,1149.6981896881687,1177.8684362961483,8861765,INFY.NS
2021-01-19,1159.07373046875,1171.70630512877,1154.980219631064,1162.0227819458878,5585744,INFY.NS
2021-01-20,1179.1448974609375,1187.0238280519566,1162.506930964582,1162.506930964582,8225838,INFY.NS
2021-01-21,1179.364990234375,1198.1599134497121,1175.227528063781,1188.4323317498906,6142421,INFY.NS
2021-01-22,1180.37744140625,1193.7143153151292,1167.78892571395,1168.1850268607495,9646591,INFY.NS
2021-01-25,1166.5123291015625,1186.5836735677526,1155.8604756845532,1184.0307233783124,6542611,INFY.NS
2021-01-27,1145.296630859375,1168.6691761875868,1131.2995175680549,1161.6705658114433,8133665,INFY.NS
2021-01-28,1123.46484375,1141.2913317270973,1120.2517602809414,1137.197927864108,4660690,INFY.NS
2021-01-29,1090.7607421875,1136.625401239663,1083.674121882924,1132.3118109438758,12183519,INFY.NS
2021-02-01,1109.9959716796875,1125.0053694528378,1092.4775748930736,1100.8846773780538,8880279,INFY.NS
2021-02-02,1119.1070556640625,1139.4864898120056,1112.3725846333607,1126.8098574237954,6892490,INFY.NS
2021-02-03,1130.9036865234375,1147.9378657227537,1120.6479317983633,1124.7414433792203,8182968,INFY.NS
2021-02-04,1126.2379150390625,1138.6064600035766,1119.8116404085486,1131.2117469360767,5032240,INFY.NS
2021-02-05,1119.8555908203125,1134.5129473844413,1110.9643760226304,1132.4442158784987,5477481,INFY.NS
2021-02-08,1147.5416259765625,1153.2196492039,1122.8485973737208,1131.6518008027583,6921922,INFY.NS
2021-02-09,1149.30224609375,1172.5866757624497,1142.5237150981163,1150.4906570432056,7965949,INFY.NS
2021-02-10,1141.335205078125,1148.2456975542023,1129.9790523514478,1140.7190238869975,5951207,INFY.NS
2021-02-11,1137.9461669921875,1140.8952187892994,1129.4951127896488,1134.7329760952214,4673317,INFY.NS
2021-02-12,1153.0435791015625,1165.324004378613,1145.780936581356,1148.8179986508705,5797875,INFY.NS
2021-02-15,1152.9117431640625,1169.4177522362172,1150.6668829458508,1162.0230386796927,4363513,INFY.NS
2021-02-16,1135.96533203125,1161.8027112398622,1132.0919012346753,1156.7408695352747,6896421,INFY.NS
2021-02-17,1127.9542236328125,1139.5744063446455,1122.4081638388745,1135.9651153099817,4575741,INFY.NS
2021-02-18,1137.7701416015625,1149.6985268824822,1122.4085924771553,1123.2889129418431,6437551,INFY.NS
2021-02-19,1136.7576904296875,1143.9762741850557,1123.9930455849908,1140.983163556862,5389696,INFY.NS
2021-02-22,1113.78125,1151.9432226672286,1109.2036272212563,1140.0148390885133,7371303,INFY.NS
2021-02-23,1114.7935791015625,1136.4934957685794,1107.0468250167494,1119.0191594830774,6612942,INFY.NS
2021-02-24,1121.792236328125,1123.8169086048074,1102.1610500403006,1109.2476716611327,4537258,INFY.NS
2021-02-25,1122.0123291015625,1144.196358621312,1119.767469256633,1134.2486958235556,8788221,INFY.NS
2021-02-26,1103.305419921875,1121.792145299428,1095.7786387480553,1117.1264049578488,15132388,INFY.NS
2021-03-01,1115.365966796875,1130.771574073075,1108.3234034706122,1112.1088242428739,5756286,INFY.NS
2021-03-02,1148.3778076171875,1153.2195691671259,1126.1056615030825,1128.7906813469826,10461434,INFY.NS
2021-03-03,1182.7542724609375,1185.791334230148,1151.458845711235,1161.3183891733065,9056399,INFY.NS
2021-03-04,1171.1339111328125,1200.6246366884466,1167.2165293792084,1175.2274213961591,12041941,INFY.NS
2021-03-05,1159.11767578125,1179.6291813973996,1148.8620304341473,1169.5054981242129,6486176,INFY.NS
2021-03-08,1175.8878173828125,1184.9991108147522,1159.5578331575844,1166.2483532735523,5119392,INFY.NS
2021-03-09,1184.514892578125,1188.8283756056833,1160.922268144435,1170.385710330257,6518173,INFY.NS
2021-03-10,1204.41015625,1209.560008154973,1192.8339236171678,1194.5065535631416,7925984,INFY.NS
2021-03-12,1210.3084716796875,1225.1418488200293,1206.0829982668909,1208.679900443683,9462061,INFY.NS
2021-03-15,1209.207763671875,1214.7538237256626,1195.9149506008914,1206.0386325529785,6658635,INFY.NS
2021-03-16,1218.36328125,1237.7303276282514,1215.2821602352783,1220.1679808287263,9352771,INFY.NS
2021-03-17,1221.0042724609375,1232.4484365142844,1216.602670901958,1225.625954097866,7626744,INFY.NS
2021-03-18,1177.076171875,1226.946334982818,1156.300635695018,1226.946334982818,10961755,INFY.NS
2021-03-19,1183.5467529296875,1193.010197502618,1160.2623206625474,1170.826165767214,12767112,INFY.NS
2021-03-22,1206.7430419921875,1211.320664308968,1176.1958648328152,1188.5203483359587,4862758,INFY.NS
2021-03-23,1207.4034423828125,1217.7031476926572,1196.8835495202284,1208.1956447443526,7165335,INFY.NS
2021-03-24,1191.7335205078125,1206.4348254772435,1185.131118732146,1195.342811986317,6134303,INFY.NS
2021-03-25,1174.1712646484375,1190.6332113514952,1168.713214286175,1185.5713696026812,8749994,INFY.NS
2021-03-26,1176.2838134765625,1194.3303776566624,1172.5865116045368,1183.7665352097747,4922071,INFY.NS
2021-03-30,1219.5079345703125,1232.4486019059286,1176.240163946917,1185.7036085686948,10546381,INFY.NS
2021-03-31,1204.322509765625,1221.88486085475,1200.1409873671666,1216.6029378251185,8220987,INFY.NS
2021-04-01,1219.419677734375,1225.0537493367353,1206.9191720368383,1214.8420550042574,5675155,INFY.NS
2021-04-05,1241.16357421875,1254.4563888469693,1221.004218477717,1224.5254995692171,9479572,INFY.NS
2021-04-06,1242.176025390625,1255.336771135885,1238.1264659665671,1252.6958101867913,5793571,INFY.NS
2021-04-07,1259.0341796875,1263.2157015429689,1238.2586399609468,1241.471830878925,5879234,INFY.NS
