Date,Close,High,Low,Open,Volume,Ticker,SMA_20,SMA_50,SMA_200,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Diff,BB_Upper,BB_Lower,BB_Width,OBV,Close_Lag_1,Close_Lag_3,Close_Lag_5,Close_Lag_10,Daily_Return,Volatility_20d,DayOfWeek,Month
2019-11-07,62.479042053222656,62.700610720160796,62.161142059201936,62.31286739042133,94940400,AAPL,58.82155418395996,55.115759735107424,48.162594661712646,59.013751696659455,78.3172106993663,2.0432841213690622,1.8082967261725704,0.2349873951964918,62.87799541247093,54.76511295544899,13.792363308948813,2836684000,61.76616287231445,61.82859420776367,59.73002624511719,58.48625183105469,0.011541581146653046,0.012056947988535533,3,11
2019-11-08,62.650028228759766,62.722274875332666,61.85768903983962,62.30081895457208,69986400,AAPL,59.11822376251221,55.365047988891604,48.28868860244751,59.36006374733567,78.78659649014077,2.0820023281188256,1.8630378465618216,0.218964481557004,63.37826733375565,54.858180191268765,14.411947112473305,2906670400,62.479042053222656,61.73975372314453,61.42520523071289,59.20658493041992,0.0027366964972264096,0.011076995994699608,4,11
2019-11-11,63.14613723754883,63.211159215108815,62.20207280445758,62.206886797370636,81821200,AAPL,59.44378108978272,55.62555503845215,48.41899513244629,59.72064217497502,80.13059981770503,2.128186230653874,1.9160675233802322,0.2121187072736419,63.886252139958685,55.00131003960675,14.946798365555336,2988491600,62.650028228759766,61.76616287231445,61.82859420776367,59.79966735839844,0.007918735598611004,0.010985928646347074,0,11
2019-11-12,63.08833312988281,63.28822775645039,62.837873203264316,62.989591152239775,87388800,AAPL,59.77305088043213,55.899504852294925,48.55093452453613,60.041374646871,79.49860174712195,2.1355062114512364,1.9599552609944333,0.17555095045680313,64.27068516378677,55.2754165970775,15.049037039623553,2901102800,63.14613723754883,62.479042053222656,61.73975372314453,58.41661834716797,-0.000915402116341113,0.010937157353380104,1,11
2019-11-13,63.692832946777344,63.767490271321854,62.87400569881237,62.88845502939462,102734400,AAPL,60.143950843811034,56.168784866333006,48.67335681915283,60.389132580195415,81.17109572265983,2.165127193635044,2.0009896475225557,0.16413754611248832,64.64993359872666,55.637968088895406,14.983993208618104,3003837200,63.08833312988281,62.650028228759766,61.76616287231445,58.40941619873047,0.009581800420214392,0.010728592759965985,2,11
2019-11-14,63.252079010009766,63.79153998847488,63.12202775641385,63.51939882892984,89182800,AAPL,60.48188800811768,56.40960876464844,48.79216358184814,60.66179414493964,76.28454564729294,2.1285008434826693,2.0264918867145787,0.10200895676809063,64.85381761279385,56.1099584034415,14.456987864166496,2914654400,63.692832946777344,63.14613723754883,62.479042053222656,59.73002624511719,-0.006919992664416119,0.011119646507906245,3,11
2019-11-15,64.00350189208984,64.00831588526924,63.341214024330995,63.50256731633181,100206400,AAPL,60.84382972717285,56.665557098388675,48.91463256835937,60.980052025620616,78.64489141894212,2.1354911313242795,2.0482917356365187,0.0871993956877608,65.12244731477892,56.565212139566775,14.064261262946912,3014860800,63.252079010009766,63.08833312988281,62.650028228759766,61.42520523071289,0.01187981318307596,0.011201067255960323,4,11
2019-11-18,64.32621765136719,64.40568896392628,63.635031105699284,64.01313169523063,86703200,AAPL,61.17268524169922,56.92358978271484,49.03310377120972,61.29873446616791,79.5846606536667,2.1423754785918376,2.0671084842275826,0.07526699436425499,65.46033360522124,56.885036878177196,14.018179344526418,3101564000,64.00350189208984,63.692832946777344,63.14613723754883,61.82859420776367,0.005042157846635309,0.01088323200317963,0,11
2019-11-19,64.13114929199219,64.5429699152776,63.9144019823477,64.51888524762629,76167200,AAPL,61.498390197753906,57.16557136535644,49.147123699188235,61.56848825910355,77.3683327299311,2.1077936538673754,2.0752455181555414,0.032548135711834014,65.64345803455132,57.353322360956504,13.480248258429356,3025396800,64.32621765136719,63.252079010009766,63.08833312988281,61.73975372314453,-0.003032486076396168,0.01091242169867023,1,11
2019-11-20,63.384559631347656,64.08056012443966,62.71263645285633,63.95051616700854,106234400,AAPL,61.748108100891116,57.35953399658203,49.2573394203186,61.74144743741251,69.40203262992637,1.9971221811814885,2.059620850760731,-0.06249866957924244,65.71188293842063,57.7843332633616,12.838530473040713,2919162400,64.13114929199219,64.00350189208984,63.692832946777344,61.76616287231445,-0.01164160737624198,0.01137534939316557,2,11
2019-11-21,63.100364685058594,63.582028456160344,62.900470104272074,63.50496048887865,121395200,AAPL,61.97881374359131,57.55021369934082,49.37004911422729,61.87086812766452,66.59123513373542,1.8649837133483302,2.020693423278251,-0.15570970992992095,65.68507721199288,58.27255027518975,11.959775428211692,2797767200,63.384559631347656,64.32621765136719,63.252079010009766,62.479042053222656,-0.004483662077041761,0.011528559131644744,3,11
2019-11-22,63.044986724853516,63.3821499803746,62.81860410694484,63.24006001374813,65325200,AAPL,62.17073383331299,57.76062751770019,49.48224365234375,61.982688946444426,66.03005240400617,1.7357854330256686,1.9637118252277348,-0.22792639220206623,65.67492419066119,58.66654347596479,11.2727971548264,2732442000,63.100364685058594,64.13114929199219,64.00350189208984,62.650028228759766,-0.0008776171180859826,0.011396352840712344,4,11
2019-11-25,64.15039825439453,64.16725825293672,63.22319387946589,63.26895253287637,84020400,AAPL,62.38827037811279,57.987627029418945,49.60113283157349,62.18913745196348,71.24014698829012,1.7029616552658808,1.9115617912353642,-0.20860013596948335,65.81602247906247,58.96051827716312,10.988450489732466,2816462400,63.044986724853516,63.384559631347656,64.32621765136719,63.14613723754883,0.017533694381844267,0.01175116582299555,0,11
2019-11-26,63.64946746826172,64.3406538731176,63.21837629203759,64.28767055900286,105207600,AAPL,62.64991283416748,58.20076606750488,49.71577791213989,62.32821650113474,66.27918066992987,1.6178777592068414,1.8528249848296598,-0.23494722562281845,65.58912650713889,59.710699161196075,9.38297769304618,2711254800,64.15039825439453,63.100364685058594,64.13114929199219,63.08833312988281,-0.007808693317012949,0.010332025019744442,1,11
2019-11-27,64.50444030761719,64.538160314546,63.89513565756925,63.96015765000588,65235600,AAPL,62.954664039611814,58.42106407165527,49.83554374694824,62.535475911275924,70.1055846084974,1.6009821952435601,1.80245642691244,-0.2014742316688798,65.26961024059112,60.63971783863251,7.354327868456945,2776490400,63.64946746826172,63.044986724853516,63.384559631347656,63.692832946777344,0.013432521486244964,0.010466953262497457,2,11
2019-11-29,64.36234283447266,64.54296680875088,64.0372182108502,64.20580352668654,46617600,AAPL,63.18627986907959,58.64721229553223,49.95386037826538,62.709463237294656,68.71007812340895,1.558164707725254,1.7535980830750026,-0.19543337534974858,65.0466686672484,61.32589107091079,5.888584680166271,2729872800,64.50444030761719,64.15039825439453,63.100364685058594,63.252079010009766,-0.0022029099464606627,0.009716826534213947,4,11
2019-12-02,63.618160247802734,64.60316190902952,63.4471716441627,64.36714398387619,94487200,AAPL,63.29592761993408,58.87398788452148,50.06890884399414,62.796005809723994,61.774734795439265,1.4474963877104727,1.6923777440020968,-0.2448813562916241,64.97818304620196,61.613672193666204,5.315524993548175,2635385600,64.36234283447266,63.64946746826172,63.044986724853516,64.00350189208984,-0.01156239120418312,0.008413126179156257,0,12
2019-12-03,62.48385238647461,62.503115708653056,61.722822542288654,62.20930043557878,114430400,AAPL,63.32869052886963,59.07332313537598,50.177678203582765,62.76627691227167,52.994355804170624,1.2538086564509356,1.6046639264918647,-0.3508552700409291,64.91833497177672,61.73904608596254,5.020297844884117,2520955200,63.618160247802734,64.50444030761719,64.15039825439453,64.32621765136719,-0.017829938132599477,0.00939525306641611,1,12
2019-12-04,63.035343170166016,63.41345104116114,62.780061927870314,62.87398990266559,67181600,AAPL,63.393470001220706,59.288682556152345,50.28789443969727,62.79190227016637,56.25024766208905,1.1317641585055895,1.5100839728946098,-0.3783198143890203,64.81559884023888,61.971341162202535,4.486672961712891,2588136800,62.48385238647461,64.36234283447266,63.64946746826172,64.13114929199219,0.008826132874783843,0.009558770492452419,2,12
2019-12-05,63.96015548706055,64.03482016421954,63.273790207946085,63.52907152465446,74424400,AAPL,63.50316963195801,59.506450729370115,50.40389036178589,62.90316448129915,61.11441621414923,1.097021854528542,1.4274715492213965,-0.33044969469285457,64.73154872183463,62.27479054208139,3.868717410472172,2662561200,63.035343170166016,63.618160247802734,64.50444030761719,63.384559631347656,0.014671329929908827,0.010026598393666783,3,12
2019-12-06,65.19561004638672,65.26545336433453,64.3743722789269,64.4177276122505,106075600,AAPL,63.63899803161621,59.754402542114256,50.52378799438477,63.12149263035511,66.47657057234684,1.155855206805839,1.373148280738285,-0.21729307393244612,64.97997574343859,62.298020319793835,4.2143269168259705,2768636800,63.96015548706055,62.48385238647461,64.36234283447266,63.100364685058594,0.01931600306344028,0.01056084230222714,4,12
2019-12-09,64.28288269042969,65.21730470607133,63.79880800336891,65.02464203987111,128042400,AAPL,63.72064075469971,59.98923812866211,50.63762077331543,63.23210120750507,59.90440601828546,1.1159674150173373,1.3217121075940956,-0.20574469257675831,65.00860982391416,62.43267168548525,4.042549020097408,2640594400,65.19561004638672,63.035343170166016,63.618160247802734,63.044986724853516,-0.013999828444087314,0.011160728165409944,0,12
2019-12-10,64.65855407714844,65.04147593348435,64.02756829699055,64.68745273051618,90420400,AAPL,63.796261596679685,60.20685577392578,50.75321281433106,63.36795386175682,61.58770704573166,1.1019668065450148,1.2777630473842796,-0.17579624083926482,65.11759262943708,62.47493056392228,4.142346274491333,2731014800,64.28288269042969,63.96015548706055,62.48385238647461,64.15039825439453,0.00584403453914617,0.01110593260613642,1,12
2019-12-11,65.21005249023438,65.28953113493121,64.6633667099047,64.73802401273718,78756800,AAPL,63.902347564697266,60.43252593994141,50.870918922424316,63.54339182637373,63.97852992043797,1.1224338179704887,1.2466972015015214,-0.12426338353103272,65.31671214393639,62.487982985458146,4.426643568320118,2809771600,64.65855407714844,65.19561004638672,63.035343170166016,63.64946746826172,0.00852939600888547,0.011209658308220186,2,12
2019-12-12,65.37623596191406,65.64115256416365,64.3791955584024,64.48997619221315,137310400,AAPL,63.9865177154541,60.6885563659668,50.991505222320555,63.7179484107109,64.69168246690388,1.1389347583612377,1.2251447128734647,-0.08620995451222702,65.53499400922104,62.43804142168716,4.840008017479435,2947082000,65.21005249023438,64.28288269042969,63.96015548706055,64.50444030761719,0.0025484333370928702,0.01105918389652244,3,12
2019-12-13,66.26490020751953,66.30102352499274,65.248589228168,65.37622984964455,133587600,AAPL,64.1371587753296,60.95342788696289,51.1143664932251,63.960515248502205,68.30530021028707,1.2097741271674067,1.2220705957322533,-0.012296468564846563,65.93641785347697,62.33789969718222,5.610660380046204,3080669600,65.37623596191406,64.65855407714844,65.19561004638672,64.36234283447266,0.013593077553794464,0.011200855093878267,4,12
2019-12-16,67.39923095703125,67.62321027270899,66.70564106368182,66.71045505717711,128186000,AAPL,64.30694522857667,61.211260375976565,51.24185091018677,64.28801198264783,72.21435967789408,1.3419763804419134,1.2460517526741854,0.09592462776772792,66.59750708600593,62.0163833711474,7.1238397323572125,3208855600,66.26490020751953,65.21005249023438,64.28288269042969,63.618160247802734,0.01711812356103115,0.011491930402927012,0,12
2019-12-17,67.53168487548828,67.85921278461262,67.14394163202556,67.32938692874545,114158400,AAPL,64.46721858978272,61.471501693725585,51.37037891387939,64.5969332105374,72.63871717487432,1.440826590828003,1.285006720304949,0.15581987052305402,67.15490128948471,61.779535890080716,8.338137610075096,3323014000,67.39923095703125,65.37623596191406,64.65855407714844,62.48385238647461,0.0019652140918562377,0.011478819876478866,1,12
2019-12-18,67.37032318115234,67.89052104298418,67.22100855730946,67.38477250929151,116028400,AAPL,64.62917728424073,61.74128974914551,51.49930341720581,64.8610655886912,71.2118483612116,1.4889815026555198,1.325801676775063,0.16317982588045665,67.59257576546767,61.66577880301379,9.170466361327307,3206985600,67.53168487548828,66.26490020751953,65.21005249023438,63.035343170166016,-0.002389422011807474,0.011463406566429253,2,12
2019-12-19,67.43775939941406,67.71712534090744,67.1800748008847,67.31252943237541,98369200,AAPL,64.83183727264404,61.99979652404785,51.63097171783447,65.10646499923624,71.464129309066,1.515120787137775,1.3636654988476056,0.1514552882901694,67.97592034312665,61.68775420216142,9.699194725148615,3305354800,67.37032318115234,67.39923095703125,65.37623596191406,63.96015548706055,0.0010009781024857833,0.010979211720816414,3,12
2019-12-20,67.29808044433594,68.07114894305518,67.08614715319112,67.97000364021376,275978000,AAPL,65.04172306060791,62.240814971923825,51.76145318984985,65.31519027972193,70.09396158848513,1.507191469023482,1.392370692882781,0.11482077614070096,68.25512029565526,61.82832582556055,9.88103353920379,3029376800,67.43775939941406,67.53168487548828,66.26490020751953,65.19561004638672,-0.002071227696798905,0.010903794575253652,4,12
2019-12-23,68.39625549316406,68.45646346454889,67.52203457271943,67.56056855635842,98572000,AAPL,65.30928649902344,62.47440734863281,51.8902889251709,65.60862506195451,74.27071321814924,1.5714067767433164,1.4281779096548881,0.1432288670884283,68.69938198222343,61.91919101582345,10.381664430679947,3127948800,67.29808044433594,67.37032318115234,67.39923095703125,64.28288269042969,0.016318073882307216,0.011231580280949383,0,12
2019-12-24,68.46131896972656,68.61064100297523,68.13620160678971,68.56247165681626,48478800,AAPL,65.52483253479004,62.71093391418457,52.01705518722534,65.88031019602803,74.49796379723954,1.6090003945773077,1.4643424066393722,0.1446579879379355,69.13389949976032,61.915765569819754,11.01587543334527,3176427600,68.39625549316406,67.43775939941406,67.53168487548828,64.65855407714844,0.0009512724942815076,0.010794495860538692,1,12
2019-12-26,69.819580078125,69.83644007577118,68.56484788189442,68.59374653522693,93121200,AAPL,65.83333816528321,62.97726676940918,52.149659614562985,66.25547875622775,78.72290173471112,1.7284692104211672,1.5171677673957313,0.21130144302543585,69.78684723029133,61.879829100275096,12.010659569114708,3269548800,68.46131896972656,67.29808044433594,67.37032318115234,65.21005249023438,0.019839832606775465,0.011062385085084659,3,12
2019-12-27,69.79309844970703,70.79737094783557,69.38850252439819,70.11099839799601,146266000,AAPL,66.0977710723877,63.247632064819335,52.27972499847412,66.59239491751148,78.4500136304111,1.8002599851211016,1.5737862109408056,0.22647377418029602,70.35609013939768,61.83945200537773,12.884909726672719,3123282800,69.819580078125,68.39625549316406,67.43775939941406,65.37623596191406,-0.00037928656099528446,0.010918393280756122,4,12
2019-12-30,70.20731353759766,70.48909009721564,68.69007549241081,69.71120040665178,144114400,AAPL,66.39001960754395,63.52191162109375,52.409013957977294,66.93667288132922,79.63892666581933,1.8690333343032535,1.6328356356132954,0.2361976986899581,70.92510175367306,61.85493746141483,13.661939469027637,3267397200,69.79309844970703,68.46131896972656,67.29808044433594,66.26490020751953,0.005934900399773957,0.010826139805653194,0,12
2019-12-31,70.72029876708984,70.72752343141342,69.72566166410049,69.82440364292783,100805600,AAPL,66.7451265335083,63.80102424621582,52.53860412597656,67.29701820378261,81.03443520786097,1.9425379614076803,1.6947761007721724,0.24776186063550787,71.4648923131366,62.02536075388,14.142652878959842,3368202800,70.20731353759766,69.819580078125,68.39625549316406,67.39923095703125,0.007306720676863332,0.010162691512880809,1,12
2020-01-02,72.3338623046875,72.39407027941263,71.09116882440814,71.34403937841115,135480400,AAPL,67.23762702941895,64.09271934509277,52.678037300109864,67.77671764196404,84.6079406950034,2.106707191210603,1.7771623188598586,0.32954487235074437,72.12854351750558,62.34671054133232,14.548153181987434,3503683200,70.72029876708984,69.79309844970703,68.46131896972656,67.53168487548828,0.02281613010306649,0.009310705101328589,3,1
2020-01-03,71.63065338134766,72.38927264137095,71.40668140593664,71.56322072155912,146322800,AAPL,67.66739253997802,64.37299140930176,52.81201240539551,68.14375914095295,77.73375434013587,2.155225309664857,1.8527749170208585,0.30245039264399853,72.51612110488799,62.81866397506806,14.331063701162488,3357360400,72.3338623046875,70.20731353759766,69.819580078125,67.37032318115234,-0.009721711255756826,0.010053883577254286,4,1
2020-01-06,72.20140838623047,72.23994237629597,70.50354624985978,70.75401351048198,118387200,AAPL,68.07945518493652,64.6492155456543,52.94058477401733,68.53020192621747,79.21017796897449,2.2142074221234935,1.9250614180413854,0.2891460040821081,72.99816688905193,63.16074348082111,14.449915002268524,3475747600,71.63065338134766,70.72029876708984,69.79309844970703,67.43775939941406,0.00796802734500024,0.009875879936281045,0,1
2020-01-07,71.86184692382812,72.46633010238772,71.64268897397623,72.21104883104543,108872000,AAPL,68.41276702880859,64.91672744750977,53.07227268218994,68.84750144979944,75.98220967458565,2.208097821811151,1.9816686987953387,0.22642912301581242,73.40749650935105,63.41803754826612,14.601746713268257,3366875600,72.20140838623047,72.3338623046875,70.20731353759766,67.29808044433594,-0.004702975606596382,0.009645006812486697,1,1
2020-01-08,73.01782989501953,73.31886979288494,71.56561372170107,71.56561372170107,132079200,AAPL,68.84951438903809,65.19295234680176,53.21249263763428,69.24467558743945,79.10415900902939,2.2703627557718846,2.039407510190648,0.23095524558123648,73.85096032274606,63.84806845533013,14.528630965926679,3498954800,71.86184692382812,71.63065338134766,70.72029876708984,68.39625549316406,0.016086185099260186,0.008851858125423153,2,1
2020-01-09,74.56880187988281,74.76146451044018,73.74275001069596,73.99320996049889,170108400,AAPL,69.3450267791748,65.48833503723145,53.362790737152096,69.75173523433881,82.40816703989115,2.4169970047527585,2.1149254091030705,0.302071595649688,74.54709862855441,64.1429549297952,15.003446075362554,3669063200,73.01782989501953,72.20140838623047,72.3338623046875,68.46131896972656,0.02124100356163927,0.009447889438310098,3,1
2020-01-10,74.73738098144531,75.3009342510977,74.23645372460896,74.80241031619431,140644800,AAPL,69.82139320373535,65.81475028991699,53.51193012237549,70.22655863882514,82.72784466462548,2.517785167984897,2.195497360879436,0.3222878071054609,75.1645894324755,64.47819697499521,15.305326873524164,3809708000,74.56880187988281,71.86184692382812,71.63065338134766,69.819580078125,0.002260718924169458,0.009505190958270121,4,1
2020-01-13,76.33409881591797,76.36059415429726,74.93486566437117,75.05287832688332,121532000,AAPL,70.36928634643554,66.17324394226074,53.668755264282225,70.8082291318816,85.42873802913164,2.6954310471362675,2.2954840981308022,0.39994694900546524,76.0155400294398,64.72303266343128,16.04749451403315,3931240000,74.73738098144531,73.01782989501953,72.20140838623047,69.79309844970703,0.0213643803610013,0.00997311933578574,0,1
2020-01-14,75.30332946777344,76.48100118582082,75.18051017572739,76.27147857331117,161954400,AAPL,70.82120780944824,66.48471000671387,53.81896112442016,71.23633392577605,77.05221071221777,2.7216685138885026,2.380720981282342,0.3409475326061604,76.52760840939673,65.11480720949974,16.114948548469137,3769285600,76.33409881591797,74.56880187988281,71.86184692382812,70.20731353759766,-0.013503393164177702,0.010941754450911398,1,1
2020-01-15,74.9806137084961,75.98247543934815,74.54952248725758,75.10344034713454,121923600,AAPL,71.20027694702148,66.75581817626953,53.966016426086426,71.59293200032081,74.58638191253914,2.6854650610154067,2.4416697972289554,0.24379526378645133,76.9540913804006,65.44646251364236,16.162337227031863,3647362000,75.30332946777344,74.73738098144531,73.01782989501953,70.72029876708984,-0.0042855443651459435,0.010892099395086815,2,1
2020-01-16,75.91987609863281,76.03066410855739,75.16125678084022,75.52250477498995,108829200,AAPL,71.61968650817872,67.03764381408692,54.11445589065552,72.00502191444578,76.90314733673539,2.7014238562851176,2.493620609040188,0.2078032472449296,77.46485311715716,65.77451989920027,16.322793058612305,3756191200,74.9806137084961,76.33409881591797,74.56880187988281,72.3338623046875,0.012526736494693269,0.010972535609644778,3,1
2020-01-17,76.7603530883789,76.76275640961391,75.86204746774389,76.16790133072386,137816400,AAPL,72.08918800354004,67.3380558013916,54.26551313400269,72.45791059767751,78.7683376114986,2.7501883263333156,2.5449341524988136,0.20525417383450195,78.00172712906578,66.1766488780143,16.40340053555714,3894007600,75.91987609863281,75.30332946777344,74.73738098144531,71.63065338134766,0.011070579049077711,0.010847605512496033,4,1
2020-01-21,76.24016571044922,76.83019952815127,76.10288974668396,76.3894803308505,110843200,AAPL,72.5293083190918,67.6275358581543,54.413564414978026,72.81812537032243,74.7451347368409,2.7155565011934044,2.5790586222377323,0.13649787895567211,78.30011943322667,66.75849720495692,15.913046044079893,3783164400,76.7603530883789,74.9806137084961,76.33409881591797,72.20140838623047,-0.006776771562407524,0.011192857939461724,1,1
2020-01-22,76.51231384277344,77.06381371935198,76.41838585398544,76.72423978617735,101832400,AAPL,72.99001998901367,67.90820129394531,54.561415634155274,73.16995284388919,75.45157290410229,2.6791866145461967,2.5990842206994254,0.08010239384677131,78.48119085947702,67.49884911855032,15.046360779980253,3884996800,76.24016571044922,75.91987609863281,75.30332946777344,71.86184692382812,0.0035696162224752026,0.011043213261879483,2,1
2020-01-23,76.88077545166016,76.96024675038308,76.01859307367198,76.56528622859716,104472000,AAPL,73.41424598693848,68.19281623840332,54.70741577148438,73.52336452081975,76.41354684335275,2.6495525967759903,2.6091778959147383,0.040374700861252055,78.72839200532387,68.1000999685531,14.477152075717987,3989468800,76.51231384277344,76.7603530883789,74.9806137084961,73.01782989501953,0.0048157164563586985,0.01080154177703709,3,1
2020-01-24,76.65921020507812,77.86818383448923,76.46895092458591,77.12642473209515,146537600,AAPL,73.82414054870605,68.4630776977539,54.85302295684814,73.82201649074912,74.52241997343748,2.578466009373699,2.6030355186065304,-0.02456950923283152,78.80086186353681,68.8474192338753,13.482639358455717,3842931200,76.88077545166016,76.24016571044922,75.91987609863281,74.56880187988281,-0.002881933035669526,0.010927601562386351,4,1
